datetime,CallLTP,Strikes,expiry_date,100sma,26sma,signal
2019-01-11 10:45:00,236.2,10700.0,2019-01-31,250.0825,245.58076923076925,0
2019-01-11 10:50:00,234.85,10700.0,2019-01-31,249.87599999999998,244.97884615384615,0
2019-01-11 10:55:00,237.75,10700.0,2019-01-31,249.64699999999996,244.36923076923074,0
2019-01-11 11:00:00,235.15,10700.0,2019-01-31,249.37849999999997,243.9903846153846,0
2019-01-11 11:05:00,234.5,10700.0,2019-01-31,249.05599999999998,243.56346153846155,0
2019-01-11 11:10:00,230.25,10700.0,2019-01-31,248.74400000000003,243.12307692307692,0
2019-01-11 11:15:00,232.65,10700.0,2019-01-31,248.50050000000002,242.90384615384616,0
2019-01-11 11:20:00,236.0,10700.0,2019-01-31,248.29050000000004,242.7673076923077,0
2019-01-11 11:25:00,234.95,10700.0,2019-01-31,247.95899999999997,242.61153846153846,0
2019-01-11 11:30:00,231.85,10700.0,2019-01-31,247.6375,241.59230769230768,0
2019-01-11 11:35:00,210.95,10700.0,2019-01-31,247.155,239.90576923076924,0
2019-01-11 11:40:00,211.05,10700.0,2019-01-31,246.75650000000002,238.63846153846154,0
2019-01-11 11:45:00,213.15,10700.0,2019-01-31,246.3055,237.37307692307692,0
2019-01-11 11:50:00,216.25,10700.0,2019-01-31,245.87949999999998,236.04230769230767,0
2019-01-11 11:55:00,215.0,10700.0,2019-01-31,245.458,234.54230769230767,0
2019-01-11 12:00:00,212.2,10700.0,2019-01-31,244.9835,233.08653846153845,0
2019-01-11 12:05:00,206.0,10700.0,2019-01-31,244.4585,231.31153846153848,0
2019-01-11 12:10:00,206.05,10700.0,2019-01-31,243.9555,229.62307692307692,0
2019-01-11 12:15:00,208.8,10700.0,2019-01-31,243.475,228.1403846153846,0
2019-01-11 12:20:00,208.6,10700.0,2019-01-31,242.97299999999998,226.7403846153846,0
2019-01-11 12:25:00,212.5,10700.0,2019-01-31,242.5295,225.52115384615385,0
2019-01-11 12:30:00,210.0,10700.0,2019-01-31,242.00150000000002,224.09807692307692,0
2019-01-11 12:35:00,209.35,10700.0,2019-01-31,241.4655,222.85192307692307,0
2019-01-11 12:40:00,209.6,10700.0,2019-01-31,240.89700000000002,221.7596153846154,0
2019-01-11 12:45:00,205.45,10700.0,2019-01-31,240.2615,220.45384615384617,0
2019-01-11 12:50:00,209.9,10700.0,2019-01-31,239.7705,219.57692307692307,0
2019-01-11 12:55:00,204.85,10700.0,2019-01-31,239.202,218.37115384615385,0
2019-01-11 13:00:00,203.55,10700.0,2019-01-31,238.6675,217.1673076923077,0
2019-01-11 13:05:00,205.75,10700.0,2019-01-31,238.20850000000002,215.93653846153848,0
2019-01-11 13:10:00,209.15,10700.0,2019-01-31,237.79149999999998,214.93653846153845,0
2019-01-11 13:15:00,211.0,10700.0,2019-01-31,237.36849999999998,214.0326923076923,0
2019-01-11 13:20:00,205.3,10700.0,2019-01-31,236.9515,213.0730769230769,0
2019-01-11 13:25:00,206.45,10700.0,2019-01-31,236.5275,212.0653846153846,0
2019-01-11 13:30:00,208.0,10700.0,2019-01-31,236.1135,210.98846153846154,0
2019-01-11 13:35:00,205.95,10700.0,2019-01-31,235.66099999999997,209.87307692307695,0
2019-01-11 13:40:00,206.05,10700.0,2019-01-31,235.25549999999998,208.8807692307692,0
2019-01-11 13:45:00,199.6,10700.0,2019-01-31,234.753,208.44423076923078,0
2019-01-11 13:50:00,200.0,10700.0,2019-01-31,234.233,208.01923076923077,0
2019-01-11 13:55:00,195.35,10700.0,2019-01-31,233.707,207.3346153846154,0
2019-01-11 14:00:00,190.25,10700.0,2019-01-31,233.1395,206.3346153846154,0
2019-01-11 14:05:00,196.5,10700.0,2019-01-31,232.6345,205.62307692307695,0
2019-01-11 14:10:00,196.2,10700.0,2019-01-31,232.1115,205.0076923076923,0
2019-01-11 14:15:00,206.8,10700.0,2019-01-31,231.795,205.03846153846155,0
2019-01-11 14:20:00,207.2,10700.0,2019-01-31,231.43,205.08269230769233,0
2019-01-11 14:25:00,200.1,10700.0,2019-01-31,230.99099999999999,204.74807692307692,0
2019-01-11 14:30:00,204.1,10700.0,2019-01-31,230.6115,204.575,0
2019-01-11 14:35:00,203.8,10700.0,2019-01-31,230.1995,204.2403846153846,0
2019-01-11 14:40:00,209.95,10700.0,2019-01-31,229.81100000000004,204.23846153846154,0
2019-01-11 14:45:00,218.6,10700.0,2019-01-31,229.5205,204.5942307692308,0
2019-01-11 14:50:00,218.55,10700.0,2019-01-31,229.2205,204.93846153846152,0
2019-01-11 14:55:00,212.25,10700.0,2019-01-31,228.873,205.2,0
2019-01-11 15:00:00,218.15,10700.0,2019-01-31,228.5745,205.5173076923077,0
2019-01-11 15:05:00,225.6,10700.0,2019-01-31,228.33899999999997,206.3153846153846,0
2019-01-11 15:10:00,222.95,10700.0,2019-01-31,228.085,207.06153846153848,0
2019-01-11 15:15:00,219.1,10700.0,2019-01-31,227.7995,207.575,0
2019-01-11 15:20:00,214.35,10700.0,2019-01-31,227.44549999999998,207.77500000000003,0
2019-01-11 15:25:00,214.15,10700.0,2019-01-31,227.08050000000003,207.89615384615385,0
2019-01-11 15:30:00,214.4,10700.0,2019-01-31,226.7595,208.24615384615387,0
2019-01-14 09:20:00,189.5,10700.0,2019-01-31,226.202,207.5942307692308,0
2019-01-14 09:25:00,180.1,10700.0,2019-01-31,225.58450000000002,206.52115384615385,0
2019-01-14 09:30:00,180.95,10700.0,2019-01-31,224.97899999999998,205.55961538461537,0
2019-01-14 09:35:00,183.35,10700.0,2019-01-31,224.3525,204.68653846153848,0
2019-01-14 09:40:00,184.55,10700.0,2019-01-31,223.7665,204.1076923076923,0
2019-01-14 09:45:00,187.2,10700.0,2019-01-31,223.1785,203.6153846153846,0
2019-01-14 09:50:00,185.95,10700.0,2019-01-31,222.5815,203.25384615384613,0
2019-01-14 09:55:00,180.65,10700.0,2019-01-31,221.923,202.8846153846154,0
2019-01-14 10:00:00,174.0,10700.0,2019-01-31,221.09799999999998,202.01923076923077,0
2019-01-14 10:05:00,173.0,10700.0,2019-01-31,220.3195,201.12692307692308,0
2019-01-14 10:10:00,175.7,10700.0,2019-01-31,219.65150000000003,199.93076923076922,0
2019-01-14 10:15:00,170.75,10700.0,2019-01-31,218.9855,198.52884615384616,0
2019-01-14 10:20:00,172.4,10700.0,2019-01-31,218.2895,197.46346153846156,0
2019-01-14 10:25:00,166.95,10700.0,2019-01-31,217.51149999999998,196.03461538461536,0
2019-01-14 10:30:00,170.85,10700.0,2019-01-31,216.765,194.7673076923077,0
2019-01-14 10:35:00,173.5,10700.0,2019-01-31,216.07,193.3653846153846,0
2019-01-14 10:40:00,173.95,10700.0,2019-01-31,215.3525,191.6480769230769,0
2019-01-14 10:45:00,175.8,10700.0,2019-01-31,214.6055,190.00384615384615,0
2019-01-14 10:50:00,174.9,10700.0,2019-01-31,213.81849999999997,188.56730769230768,0
2019-01-14 10:55:00,176.05,10700.0,2019-01-31,213.12900000000002,186.9480769230769,0
2019-01-14 11:00:00,172.6,10700.0,2019-01-31,212.399,184.9096153846154,0
2019-01-14 11:05:00,172.1,10700.0,2019-01-31,211.703,182.95384615384611,0
2019-01-14 11:10:00,169.75,10700.0,2019-01-31,211.01699999999997,181.05576923076922,0
2019-01-14 11:15:00,169.8,10700.0,2019-01-31,210.3195,179.34230769230768,0
2019-01-14 11:20:00,167.15,10700.0,2019-01-31,209.601,177.5346153846154,0
2019-01-14 11:25:00,169.2,10700.0,2019-01-31,208.70950000000002,175.79615384615383,0
2019-01-14 11:30:00,169.6,10700.0,2019-01-31,207.8575,175.0307692307692,0
2019-01-14 11:35:00,169.7,10700.0,2019-01-31,207.11450000000002,174.6307692307692,0
2019-01-14 11:40:00,166.0,10700.0,2019-01-31,206.31399999999996,174.05576923076927,0
2019-01-14 11:45:00,167.1,10700.0,2019-01-31,205.47650000000002,173.43076923076922,0
2019-01-14 11:50:00,169.0,10700.0,2019-01-31,204.62650000000002,172.8326923076923,0
2019-01-14 11:55:00,162.45,10700.0,2019-01-31,203.7505,171.8807692307692,0
2019-01-14 12:00:00,155.5,10700.0,2019-01-31,202.784,170.70961538461538,0
2019-01-14 12:05:00,160.7,10700.0,2019-01-31,201.89149999999998,169.94230769230765,0
2019-01-14 12:10:00,159.0,10700.0,2019-01-31,201.00799999999998,169.36538461538458,0
2019-01-14 12:15:00,160.45,10700.0,2019-01-31,200.1625,168.8826923076923,0
2019-01-14 12:20:00,159.25,10700.0,2019-01-31,199.313,168.25,0
2019-01-14 12:25:00,162.75,10700.0,2019-01-31,198.4705,167.94230769230768,0
2019-01-14 12:30:00,165.15,10700.0,2019-01-31,197.7045,167.66346153846155,0
2019-01-14 12:35:00,164.95,10700.0,2019-01-31,196.974,167.58653846153845,0
2019-01-14 12:40:00,165.8,10700.0,2019-01-31,196.23800000000003,167.3923076923077,0
2019-01-14 12:45:00,161.95,10700.0,2019-01-31,195.5305,166.9480769230769,0
2019-01-14 12:50:00,160.05,10700.0,2019-01-31,194.769,166.41346153846155,0
2019-01-14 12:55:00,164.55,10700.0,2019-01-31,194.06600000000003,165.98076923076923,0
2019-01-14 13:00:00,167.3,10700.0,2019-01-31,193.3615,165.68846153846155,0
2019-01-14 13:05:00,166.0,10700.0,2019-01-31,192.67,165.3019230769231,0
2019-01-14 13:10:00,164.75,10700.0,2019-01-31,191.9725,165.0,0
2019-01-14 13:15:00,161.75,10700.0,2019-01-31,191.2875,164.6019230769231,0
2019-01-14 13:20:00,161.6,10700.0,2019-01-31,190.57699999999997,164.28846153846155,0
2019-01-14 13:25:00,162.15,10700.0,2019-01-31,189.83849999999998,163.9942307692308,0
2019-01-14 13:30:00,163.0,10700.0,2019-01-31,189.11900000000003,163.83461538461538,0
2019-01-14 13:35:00,167.5,10700.0,2019-01-31,188.47549999999998,163.76923076923077,0
2019-01-14 13:40:00,173.45,10700.0,2019-01-31,188.10049999999998,163.91730769230767,0
2019-01-14 13:45:00,170.65,10700.0,2019-01-31,187.6965,163.95384615384617,0
2019-01-14 13:50:00,169.25,10700.0,2019-01-31,187.2575,164.07884615384617,0
2019-01-14 13:55:00,167.1,10700.0,2019-01-31,186.76600000000002,164.07884615384611,0
2019-01-14 14:00:00,167.15,10700.0,2019-01-31,186.2875,164.0076923076923,0
2019-01-14 14:05:00,165.1,10700.0,2019-01-31,185.81650000000002,164.10961538461535,0
2019-01-14 14:10:00,171.5,10700.0,2019-01-31,185.47150000000002,164.72499999999997,0
2019-01-14 14:15:00,174.3,10700.0,2019-01-31,185.15400000000002,165.24807692307692,0
2019-01-14 14:20:00,174.9,10700.0,2019-01-31,184.815,165.8596153846154,0
2019-01-14 14:25:00,170.7,10700.0,2019-01-31,184.43599999999998,166.25384615384615,0
2019-01-14 14:30:00,173.45,10700.0,2019-01-31,184.0455,166.8,0
2019-01-14 14:35:00,169.5,10700.0,2019-01-31,183.6405,167.0596153846154,0
2019-01-14 14:40:00,173.9,10700.0,2019-01-31,183.28600000000003,167.39615384615382,0
2019-01-14 14:45:00,174.0,10700.0,2019-01-31,182.93,167.74423076923074,0
2019-01-14 14:50:00,173.0,10700.0,2019-01-31,182.6055,168.02115384615382,0
2019-01-14 14:55:00,176.0,10700.0,2019-01-31,182.2665,168.56153846153845,0
2019-01-14 15:00:00,174.4,10700.0,2019-01-31,181.96199999999996,169.11346153846154,0
2019-01-14 15:05:00,178.0,10700.0,2019-01-31,181.70649999999998,169.63076923076926,0
2019-01-14 15:10:00,175.4,10700.0,2019-01-31,181.403,169.94230769230768,0
2019-01-14 15:15:00,176.55,10700.0,2019-01-31,181.077,170.34807692307692,0
2019-01-14 15:20:00,178.2,10700.0,2019-01-31,180.74900000000002,170.8653846153846,0
2019-01-14 15:25:00,180.55,10700.0,2019-01-31,180.50149999999996,171.58846153846156,0
2019-01-14 15:30:00,177.0,10700.0,2019-01-31,180.207,172.18076923076922,1
2019-01-15 09:20:00,197.5,10700.0,2019-01-31,180.102,173.54038461538462,0
2019-01-15 09:25:00,201.15,10700.0,2019-01-31,180.054,175.0076923076923,0
2019-01-15 09:30:00,221.7,10700.0,2019-01-31,180.21050000000002,177.0923076923077,0
2019-01-15 09:35:00,239.05,10700.0,2019-01-31,180.605,179.6153846153846,0
2019-01-15 09:40:00,231.05,10700.0,2019-01-31,180.91549999999998,181.93846153846152,0
2019-01-15 09:45:00,226.1,10700.0,2019-01-31,181.22299999999998,184.125,0
2019-01-15 09:50:00,229.75,10700.0,2019-01-31,181.618,186.5346153846154,0
2019-01-15 09:55:00,231.75,10700.0,2019-01-31,181.9705,189.01923076923077,0
2019-01-15 10:00:00,231.55,10700.0,2019-01-31,182.324,191.57500000000002,0
2019-01-15 10:05:00,231.45,10700.0,2019-01-31,182.57049999999998,193.88076923076926,0
2019-01-15 10:10:00,226.55,10700.0,2019-01-31,182.764,195.89038461538465,0
2019-01-15 10:15:00,230.5,10700.0,2019-01-31,183.06800000000004,198.02884615384616,0
2019-01-15 10:20:00,226.55,10700.0,2019-01-31,183.2925,200.17692307692306,0
2019-01-15 10:25:00,224.95,10700.0,2019-01-31,183.50400000000002,202.15769230769232,0
2019-01-15 10:30:00,227.35,10700.0,2019-01-31,183.678,204.3826923076923,0
2019-01-15 10:35:00,230.65,10700.0,2019-01-31,183.79850000000002,206.56538461538463,0
2019-01-15 10:40:00,231.65,10700.0,2019-01-31,183.92950000000002,208.78269230769232,0
2019-01-15 10:45:00,234.9,10700.0,2019-01-31,184.15600000000003,211.16346153846155,0
2019-01-15 10:50:00,236.25,10700.0,2019-01-31,184.33700000000002,213.48076923076923,0
2019-01-15 10:55:00,233.5,10700.0,2019-01-31,184.41600000000003,215.75384615384613,0
2019-01-15 11:00:00,236.5,10700.0,2019-01-31,184.5515,218.00384615384613,0
2019-01-15 11:05:00,238.8,10700.0,2019-01-31,184.74849999999998,220.44230769230768,0
2019-01-15 11:10:00,246.7,10700.0,2019-01-31,185.072,223.1403846153846,0
2019-01-15 11:15:00,245.45,10700.0,2019-01-31,185.385,225.7269230769231,0
2019-01-15 11:20:00,246.5,10700.0,2019-01-31,185.70600000000002,228.26346153846154,0
2019-01-15 11:25:00,244.7,10700.0,2019-01-31,186.25799999999998,230.8673076923077,0
2019-01-15 11:30:00,253.2,10700.0,2019-01-31,186.98899999999998,233.0096153846154,0
2019-01-15 11:35:00,256.0,10700.0,2019-01-31,187.73950000000002,235.1192307692308,0
2019-01-15 11:40:00,256.35,10700.0,2019-01-31,188.4695,236.45192307692307,0
2019-01-15 11:45:00,257.0,10700.0,2019-01-31,189.19400000000002,237.14230769230772,0
2019-01-15 11:50:00,253.85,10700.0,2019-01-31,189.8605,238.01923076923077,0
2019-01-15 11:55:00,252.0,10700.0,2019-01-31,190.521,239.0153846153846,0
2019-01-15 12:00:00,249.6,10700.0,2019-01-31,191.2105,239.77884615384616,0
2019-01-15 12:05:00,249.35,10700.0,2019-01-31,191.96400000000003,240.45576923076922,0
2019-01-15 12:10:00,252.45,10700.0,2019-01-31,192.75850000000003,241.2596153846154,0
2019-01-15 12:15:00,249.65,10700.0,2019-01-31,193.498,241.95961538461538,0
2019-01-15 12:20:00,248.35,10700.0,2019-01-31,194.274,242.79807692307693,0
2019-01-15 12:25:00,247.45,10700.0,2019-01-31,195.02449999999996,243.45,0
2019-01-15 12:30:00,243.5,10700.0,2019-01-31,195.79,244.1019230769231,0
2019-01-15 12:35:00,246.65,10700.0,2019-01-31,196.548,244.93653846153845,0
2019-01-15 12:40:00,247.0,10700.0,2019-01-31,197.283,245.69230769230768,0
2019-01-15 12:45:00,246.45,10700.0,2019-01-31,198.00799999999998,246.29999999999998,0
2019-01-15 12:50:00,243.3,10700.0,2019-01-31,198.683,246.74807692307692,0
2019-01-15 12:55:00,248.95,10700.0,2019-01-31,199.42350000000002,247.28846153846155,0
2019-01-15 13:00:00,251.15,10700.0,2019-01-31,200.17449999999997,247.8615384615385,0
2019-01-15 13:05:00,247.15,10700.0,2019-01-31,200.92,248.38653846153846,0
2019-01-15 13:10:00,245.6,10700.0,2019-01-31,201.655,248.7365384615385,0
2019-01-15 13:15:00,248.85,10700.0,2019-01-31,202.44600000000003,249.12307692307692,0
2019-01-15 13:20:00,252.0,10700.0,2019-01-31,203.268,249.32692307692307,0
2019-01-15 13:25:00,251.15,10700.0,2019-01-31,204.108,249.54615384615383,0
2019-01-15 13:30:00,251.8,10700.0,2019-01-31,204.93400000000003,249.75,0
2019-01-15 13:35:00,255.25,10700.0,2019-01-31,205.79050000000004,250.15576923076924,0
2019-01-15 13:40:00,257.15,10700.0,2019-01-31,206.665,250.30769230769232,0
2019-01-15 13:45:00,262.0,10700.0,2019-01-31,207.625,250.53846153846155,0
2019-01-15 13:50:00,256.7,10700.0,2019-01-31,208.521,250.55192307692306,0
2019-01-15 13:55:00,253.15,10700.0,2019-01-31,209.3625,250.40384615384616,0
2019-01-15 14:00:00,250.35,10700.0,2019-01-31,210.2415,250.26923076923077,0
2019-01-15 14:05:00,252.0,10700.0,2019-01-31,211.2065,250.26923076923077,0
2019-01-15 14:10:00,247.55,10700.0,2019-01-31,212.075,250.1903846153846,0
2019-01-15 14:15:00,254.5,10700.0,2019-01-31,213.03,250.38846153846154,0
2019-01-15 14:20:00,253.0,10700.0,2019-01-31,213.9555,250.40961538461536,0
2019-01-15 14:25:00,258.7,10700.0,2019-01-31,214.95,250.7576923076923,0
2019-01-15 14:30:00,266.0,10700.0,2019-01-31,215.9825,251.43653846153845,0
2019-01-15 14:35:00,264.85,10700.0,2019-01-31,216.97949999999997,252.10576923076923,0
2019-01-15 14:40:00,261.0,10700.0,2019-01-31,217.94,252.77884615384616,0
2019-01-15 14:45:00,259.55,10700.0,2019-01-31,218.8775,253.27500000000003,0
2019-01-15 14:50:00,260.1,10700.0,2019-01-31,219.859,253.77884615384616,0
2019-01-15 14:55:00,260.0,10700.0,2019-01-31,220.8585,254.3,0
2019-01-15 15:00:00,267.25,10700.0,2019-01-31,221.88549999999998,255.22115384615384,0
2019-01-15 15:05:00,275.65,10700.0,2019-01-31,222.96900000000002,256.24807692307695,0
2019-01-15 15:10:00,286.35,10700.0,2019-01-31,224.1725,257.6019230769231,0
2019-01-15 15:15:00,285.95,10700.0,2019-01-31,225.3845,259.09423076923076,0
2019-01-15 15:20:00,290.7,10700.0,2019-01-31,226.674,260.82884615384614,0
2019-01-15 15:25:00,287.05,10700.0,2019-01-31,227.9285,262.2980769230769,0
2019-01-15 15:30:00,281.55,10700.0,2019-01-31,229.1225,263.43461538461537,0
2019-01-16 09:20:00,284.0,10700.0,2019-01-31,230.3325,264.6980769230769,0
2019-01-16 09:25:00,300.8,10700.0,2019-01-31,231.66549999999998,266.5826923076923,0
2019-01-16 09:30:00,306.35,10700.0,2019-01-31,232.99450000000002,268.5480769230769,0
2019-01-16 09:35:00,301.0,10700.0,2019-01-31,234.29800000000003,270.2346153846154,0
2019-01-16 09:40:00,294.5,10700.0,2019-01-31,235.55050000000003,271.4846153846154,0
2019-01-16 09:45:00,300.5,10700.0,2019-01-31,236.8845,273.1692307692308,0
2019-01-16 09:50:00,296.5,10700.0,2019-01-31,238.17800000000003,274.83653846153845,0
2019-01-16 09:55:00,296.65,10700.0,2019-01-31,239.49349999999998,276.6173076923077,0
2019-01-16 10:00:00,302.8,10700.0,2019-01-31,240.80649999999997,278.57115384615383,0
2019-01-16 10:05:00,301.0,10700.0,2019-01-31,242.0735,280.6269230769231,0
2019-01-16 10:10:00,296.7,10700.0,2019-01-31,243.29149999999998,282.25,0
2019-01-16 10:15:00,297.8,10700.0,2019-01-31,244.5625,283.9730769230769,0
2019-01-16 10:20:00,293.1,10700.0,2019-01-31,245.75900000000001,285.29615384615386,0
2019-01-16 10:25:00,294.0,10700.0,2019-01-31,247.00400000000002,286.37307692307695,0
2019-01-16 10:30:00,287.5,10700.0,2019-01-31,248.14,287.2442307692308,0
2019-01-16 10:35:00,289.1,10700.0,2019-01-31,249.291,288.325,0
2019-01-16 10:40:00,288.45,10700.0,2019-01-31,250.44549999999998,289.4365384615384,0
2019-01-16 10:45:00,290.15,10700.0,2019-01-31,251.58700000000002,290.5923076923077,0
2019-01-16 10:50:00,288.55,10700.0,2019-01-31,252.72850000000003,291.69038461538463,0
2019-01-16 10:55:00,286.55,10700.0,2019-01-31,253.81400000000002,292.4326923076923,0
2019-01-16 11:00:00,287.8,10700.0,2019-01-31,254.938,292.9,0
2019-01-16 11:05:00,280.0,10700.0,2019-01-31,255.9725,292.65576923076924,0
2019-01-16 11:10:00,273.8,10700.0,2019-01-31,256.9285,292.1884615384616,0
2019-01-16 11:15:00,275.1,10700.0,2019-01-31,257.874,291.58846153846156,0
2019-01-16 11:20:00,270.0,10700.0,2019-01-31,258.80400000000003,290.9326923076923,0
2019-01-16 11:25:00,277.65,10700.0,2019-01-31,259.6055,290.78269230769234,0
2019-01-16 11:30:00,279.0,10700.0,2019-01-31,260.38399999999996,290.5903846153846,0
2019-01-16 11:35:00,288.3,10700.0,2019-01-31,261.05,290.1096153846154,0
2019-01-16 11:40:00,290.4,10700.0,2019-01-31,261.5635,289.49615384615385,0
2019-01-16 11:45:00,289.25,10700.0,2019-01-31,262.14549999999997,289.04423076923075,0
2019-01-16 11:50:00,288.4,10700.0,2019-01-31,262.7685,288.80961538461537,0
2019-01-16 11:55:00,293.5,10700.0,2019-01-31,263.406,288.5403846153846,0
2019-01-16 12:00:00,293.9,10700.0,2019-01-31,264.0275,288.44038461538463,0
2019-01-16 12:05:00,293.35,10700.0,2019-01-31,264.64549999999997,288.3134615384615,0
2019-01-16 12:10:00,291.5,10700.0,2019-01-31,265.24600000000004,287.87884615384615,0
2019-01-16 12:15:00,290.0,10700.0,2019-01-31,265.8805,287.45576923076925,0
2019-01-16 12:20:00,289.55,10700.0,2019-01-31,266.471,287.1807692307692,0
2019-01-16 12:25:00,289.0,10700.0,2019-01-31,267.0955,286.84230769230766,0
2019-01-16 12:30:00,288.5,10700.0,2019-01-31,267.731,286.6653846153846,0
2019-01-16 12:35:00,294.0,10700.0,2019-01-31,268.3975,286.6653846153846,0
2019-01-16 12:40:00,301.3,10700.0,2019-01-31,269.104,287.19615384615383,0
2019-01-16 12:45:00,301.3,10700.0,2019-01-31,269.8005,287.6653846153846,0
2019-01-16 12:50:00,302.2,10700.0,2019-01-31,270.4735,288.1942307692308,0
2019-01-16 12:55:00,300.65,10700.0,2019-01-31,271.1175,288.5980769230769,0
2019-01-16 13:00:00,295.4,10700.0,2019-01-31,271.7365,288.8615384615385,0
2019-01-16 13:05:00,297.55,10700.0,2019-01-31,272.347,289.2846153846154,0
2019-01-16 13:10:00,292.25,10700.0,2019-01-31,272.8815,289.45576923076925,0
2019-01-16 13:15:00,289.45,10700.0,2019-01-31,273.30899999999997,289.8192307692308,0
2019-01-16 13:20:00,292.45,10700.0,2019-01-31,273.779,290.53653846153844,0
2019-01-16 13:25:00,296.7,10700.0,2019-01-31,274.281,291.3673076923077,0
2019-01-16 13:30:00,295.5,10700.0,2019-01-31,274.789,292.3480769230769,0
2019-01-16 13:35:00,288.75,10700.0,2019-01-31,275.1445,292.775,0
2019-01-16 13:40:00,283.05,10700.0,2019-01-31,275.415,292.9307692307692,0
2019-01-16 13:45:00,283.3,10700.0,2019-01-31,275.68449999999996,292.73846153846154,0
2019-01-16 13:50:00,284.4,10700.0,2019-01-31,275.95849999999996,292.5076923076923,0
2019-01-16 13:55:00,278.8,10700.0,2019-01-31,276.20799999999997,292.1057692307692,0
2019-01-16 14:00:00,278.45,10700.0,2019-01-31,276.4725,291.7230769230769,0
2019-01-16 14:05:00,275.1,10700.0,2019-01-31,276.7275,291.0153846153846,1
2019-01-16 14:10:00,275.35,10700.0,2019-01-31,276.9875,290.3019230769231,0
2019-01-16 14:15:00,276.6,10700.0,2019-01-31,277.229,289.6576923076923,0
2019-01-16 14:20:00,278.45,10700.0,2019-01-31,277.517,289.15576923076924,0
2019-01-16 14:25:00,275.0,10700.0,2019-01-31,277.7835,288.57884615384614,1
2019-01-16 14:30:00,284.0,10700.0,2019-01-31,278.149,288.36538461538464,0
2019-01-16 14:35:00,284.0,10700.0,2019-01-31,278.55400000000003,288.1730769230769,0
2019-01-16 14:40:00,292.4,10700.0,2019-01-31,279.0115,288.32307692307694,0
2019-01-16 14:45:00,282.75,10700.0,2019-01-31,279.369,287.8903846153846,0
2019-01-16 14:50:00,285.05,10700.0,2019-01-31,279.755,287.2653846153846,0
2019-01-16 14:55:00,271.85,10700.0,2019-01-31,280.0405,286.1326923076923,1
2019-01-16 15:00:00,273.95,10700.0,2019-01-31,280.2905,285.04615384615386,0
2019-01-16 15:05:00,276.45,10700.0,2019-01-31,280.5435,284.11538461538464,0
2019-01-16 15:10:00,273.9,10700.0,2019-01-31,280.811,283.28846153846155,0
2019-01-16 15:15:00,275.15,10700.0,2019-01-31,281.10650000000004,282.42692307692306,0
2019-01-16 15:20:00,273.75,10700.0,2019-01-31,281.3555,281.7153846153846,0
2019-01-16 15:25:00,275.6,10700.0,2019-01-31,281.5915,281.1826923076923,0
2019-01-16 15:30:00,276.0,10700.0,2019-01-31,281.84,280.55,0
2019-01-17 09:20:00,289.0,10700.0,2019-01-31,282.212,280.25384615384615,0
2019-01-17 09:25:00,283.0,10700.0,2019-01-31,282.48949999999996,279.7730769230769,0
2019-01-17 09:30:00,278.0,10700.0,2019-01-31,282.698,279.3596153846154,1
2019-01-17 09:35:00,277.0,10700.0,2019-01-31,282.848,279.1269230769231,0
2019-01-17 09:40:00,282.55,10700.0,2019-01-31,283.10650000000004,279.0980769230769,0
2019-01-17 09:45:00,278.75,10700.0,2019-01-31,283.3625,278.88076923076926,0
2019-01-17 09:50:00,275.55,10700.0,2019-01-31,283.6145,278.7557692307692,0
2019-01-17 09:55:00,281.45,10700.0,2019-01-31,283.909,278.87115384615385,0
2019-01-17 10:00:00,282.75,10700.0,2019-01-31,284.261,279.1653846153846,0
2019-01-17 10:05:00,279.85,10700.0,2019-01-31,284.5145,279.33846153846156,0
2019-01-17 10:10:00,280.35,10700.0,2019-01-31,284.788,279.48269230769233,0
2019-01-17 10:15:00,288.0,10700.0,2019-01-31,285.08099999999996,279.85,0
2019-01-17 10:20:00,291.0,10700.0,2019-01-31,285.33099999999996,280.4653846153846,0
2019-01-17 10:25:00,284.2,10700.0,2019-01-31,285.5245,280.4730769230769,1
2019-01-17 10:30:00,280.05,10700.0,2019-01-31,285.715,280.32115384615383,0
2019-01-17 10:35:00,279.5,10700.0,2019-01-31,285.9145,279.825,0
2019-01-17 10:40:00,276.5,10700.0,2019-01-31,286.07849999999996,279.5846153846154,0
2019-01-17 10:45:00,275.95,10700.0,2019-01-31,286.238,279.2346153846154,0
2019-01-17 10:50:00,276.95,10700.0,2019-01-31,286.335,279.4307692307692,0
2019-01-17 10:55:00,274.0,10700.0,2019-01-31,286.3185,279.4326923076923,0
2019-01-17 11:00:00,278.3,10700.0,2019-01-31,286.238,279.50384615384615,0
2019-01-17 11:05:00,281.8,10700.0,2019-01-31,286.19649999999996,279.8076923076923,0
2019-01-17 11:10:00,285.85,10700.0,2019-01-31,286.14799999999997,280.2192307692308,0
2019-01-17 11:15:00,283.95,10700.0,2019-01-31,286.117,280.6115384615385,0
2019-01-17 11:20:00,282.4,10700.0,2019-01-31,286.1255,280.8730769230769,0
2019-01-17 11:25:00,281.0,10700.0,2019-01-31,286.0955,281.06538461538463,0
2019-01-17 11:30:00,282.0,10700.0,2019-01-31,285.9075,280.79615384615386,0
2019-01-17 11:35:00,281.0,10700.0,2019-01-31,285.654,280.71923076923076,0
2019-01-17 11:40:00,281.1,10700.0,2019-01-31,285.455,280.83846153846156,0
2019-01-17 11:45:00,277.1,10700.0,2019-01-31,285.281,280.84230769230766,0
