Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,22827.7,22865.8,22764.3,22822.9,1,0,0
2021.10.01 09:16,22815.6,22867.3,22802.5,22822.0,1,0,0
2021.10.01 09:17,22828.8,22924.0,22807.0,22914.3,1,0,0
2021.10.01 09:18,22911.2,22978.5,22911.2,22937.2,1,0,0
2021.10.01 09:19,22936.3,22964.8,22901.0,22963.3,1,0,0
2021.10.01 09:20,22962.9,22981.5,22939.5,22944.0,1,0,0
2021.10.01 09:21,22938.9,22951.7,22933.6,22936.2,1,0,0
2021.10.01 09:22,22936.3,23033.8,22931.0,23027.8,1,0,0
2021.10.01 09:23,23034.0,23043.5,23007.8,23017.0,1,0,0
2021.10.01 09:24,23019.2,23076.0,23005.3,23063.5,1,0,0
2021.10.01 09:25,23060.5,23072.2,23036.7,23044.3,1,0,0
2021.10.01 09:26,23044.6,23067.3,23007.5,23007.5,1,0,0
2021.10.01 09:27,23031.8,23066.6,22998.8,23055.0,1,0,0
2021.10.01 09:28,23057.8,23089.5,23040.0,23053.5,1,0,0
2021.10.01 09:29,23049.2,23106.2,23048.8,23106.2,1,0,0
2021.10.01 09:30,23107.1,23108.7,23064.3,23068.3,1,0,0
2021.10.01 09:31,23068.6,23072.0,23046.7,23072.0,1,0,0
2021.10.01 09:32,23070.8,23122.8,23065.9,23104.7,1,0,0
2021.10.01 09:33,23101.6,23130.7,23089.0,23127.9,1,0,0
2021.10.01 09:34,23126.8,23136.7,23114.2,23120.5,1,0,0
2021.10.01 09:35,23118.1,23119.8,23066.5,23077.6,1,0,0
2021.10.01 09:36,23083.9,23088.7,23056.3,23056.8,1,0,0
2021.10.01 09:37,23056.4,23091.2,23056.4,23068.2,1,0,0
2021.10.01 09:38,23066.0,23069.5,23028.6,23041.0,1,0,0
2021.10.01 09:39,23039.8,23061.9,23029.6,23040.6,1,0,0
2021.10.01 09:40,23039.7,23045.7,23010.4,23013.7,1,0,0
2021.10.01 09:41,23010.4,23010.4,22955.2,22969.5,1,0,0
2021.10.01 09:42,22971.5,23001.0,22961.8,22991.8,1,0,0
2021.10.01 09:43,22996.6,22996.8,22964.9,22982.5,1,0,0
2021.10.01 09:44,22981.2,22990.2,22966.8,22972.4,1,0,0
2021.10.01 09:45,22973.5,22978.3,22939.8,22940.6,1,0,0
2021.10.01 09:46,22942.4,22943.2,22907.5,22907.5,1,0,0
2021.10.01 09:47,22906.3,22940.1,22902.3,22929.3,1,0,0
2021.10.01 09:48,22923.8,22946.7,22922.3,22945.2,1,0,0
2021.10.01 09:49,22943.5,22954.0,22936.9,22949.3,1,0,0
2021.10.01 09:50,22947.5,22947.5,22881.3,22881.8,1,0,0
2021.10.01 09:51,22882.3,22903.5,22880.9,22883.7,1,0,0
2021.10.01 09:52,22881.5,22893.0,22870.8,22876.8,1,0,0
2021.10.01 09:53,22872.5,22888.3,22872.5,22888.3,1,0,0
2021.10.01 09:54,22884.3,22889.7,22849.0,22858.0,1,0,0
2021.10.01 09:55,22856.4,22900.7,22855.7,22900.7,1,0,0
2021.10.01 09:56,22900.5,22903.3,22887.6,22897.0,1,0,0
2021.10.01 09:57,22895.3,22903.8,22876.2,22882.0,1,0,0
2021.10.01 09:58,22875.5,22899.4,22862.3,22894.1,1,0,0
2021.10.01 09:59,22892.0,22895.0,22876.3,22885.5,1,0,0
2021.10.01 10:00,22888.4,22893.0,22865.2,22877.7,1,0,0
2021.10.01 10:01,22877.2,22879.8,22862.5,22871.6,1,0,0
2021.10.01 10:02,22872.2,22889.6,22870.4,22887.3,1,0,0
2021.10.01 10:03,22886.6,22892.8,22869.7,22889.8,1,0,0
2021.10.01 10:04,22893.8,22910.3,22886.7,22903.7,1,0,0
2021.10.01 10:05,22902.8,22940.7,22902.5,22936.6,1,0,0
2021.10.01 10:06,22935.2,22935.3,22923.7,22930.2,1,0,0
2021.10.01 10:07,22930.3,22936.4,22915.8,22922.8,1,0,0
2021.10.01 10:08,22921.5,22941.8,22921.5,22930.0,1,0,0
2021.10.01 10:09,22928.1,22948.3,22928.1,22947.3,1,0,0
2021.10.01 10:10,22947.0,22948.5,22933.3,22940.1,1,0,0
2021.10.01 10:11,22940.5,22940.5,22920.7,22920.8,1,0,0
2021.10.01 10:12,22922.3,22931.3,22918.7,22919.9,1,0,0
2021.10.01 10:13,22919.0,22920.8,22898.7,22907.1,1,0,0
2021.10.01 10:14,22907.3,22927.7,22901.7,22916.5,1,0,0
2021.10.01 10:15,22919.8,22933.9,22916.7,22932.1,1,0,0
2021.10.01 10:16,22928.5,22951.5,22928.5,22944.3,1,0,0
2021.10.01 10:17,22943.8,22954.7,22936.2,22942.8,1,0,0
2021.10.01 10:18,22941.5,22944.3,22925.7,22931.5,1,0,0
2021.10.01 10:19,22929.9,22943.7,22929.9,22938.0,1,0,0
2021.10.01 10:20,22939.0,22946.8,22918.0,22919.5,1,0,0
2021.10.01 10:21,22919.4,22942.7,22911.5,22940.5,1,0,0
2021.10.01 10:22,22938.3,22956.5,22916.5,22920.8,1,0,0
2021.10.01 10:23,22918.6,22922.4,22909.8,22916.0,1,0,0
2021.10.01 10:24,22913.2,22927.9,22907.0,22916.5,1,0,0
2021.10.01 10:25,22917.0,22918.6,22899.3,22903.0,1,0,0
2021.10.01 10:26,22897.5,22918.6,22897.5,22916.0,1,0,0
2021.10.01 10:27,22915.2,22920.9,22902.8,22904.3,1,0,0
2021.10.01 10:28,22903.3,22915.9,22902.0,22906.0,1,0,0
2021.10.01 10:29,22907.5,22912.8,22905.7,22909.3,1,0,0
2021.10.01 10:30,22909.3,22909.3,22883.5,22896.7,1,0,0
2021.10.01 10:31,22894.2,22908.9,22894.2,22905.7,1,0,0
2021.10.01 10:32,22908.9,22908.9,22891.5,22899.7,1,0,0
2021.10.01 10:33,22901.3,22902.7,22892.7,22900.0,1,0,0
