Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,18.9,37.4,18.75,37.4,4800,93500,0
2021.10.01 09:16,35.1,37.6,30.65,31.1,7550,93500,0
2021.10.01 09:17,30.8,32.9,30.35,32.75,13100,98950,0
2021.10.01 09:18,32.95,33.95,30.1,30.55,12300,98950,0
2021.10.01 09:19,30.6,33.25,30.5,31.7,12450,98950,0
2021.10.01 09:20,31.95,33.8,31.95,32.45,9500,107850,0
2021.10.01 09:21,32.3,33.1,32.05,33.0,2650,107850,0
2021.10.01 09:22,33.35,33.35,28.4,28.4,11000,107850,0
2021.10.01 09:23,28.55,30.3,28.45,29.0,11750,114800,0
2021.10.01 09:24,29.35,30.0,27.0,27.1,8750,114800,0
2021.10.01 09:25,27.0,29.1,26.25,28.05,8050,114800,0
2021.10.01 09:26,27.95,27.95,26.65,26.9,10000,123900,0
2021.10.01 09:27,26.9,28.05,26.5,26.65,7900,123900,0
2021.10.01 09:28,26.85,28.15,26.3,28.0,8800,123900,0
2021.10.01 09:29,28.3,29.1,26.9,26.95,8300,131050,0
2021.10.01 09:30,26.95,27.9,26.8,26.8,4100,131050,0
2021.10.01 09:31,27.3,27.55,25.4,25.4,5250,131050,0
2021.10.01 09:32,25.6,25.6,24.2,24.75,11300,133300,0
2021.10.01 09:33,24.9,26.9,24.65,25.65,15350,133300,0
2021.10.01 09:34,25.65,25.95,24.65,25.0,5400,133300,0
2021.10.01 09:35,25.25,26.6,25.1,26.1,8400,135000,0
2021.10.01 09:36,26.1,27.25,25.45,26.75,1850,135000,0
2021.10.01 09:37,26.7,26.7,25.0,25.15,5250,135000,0
2021.10.01 09:38,25.2,25.75,25.0,25.0,5100,137900,0
2021.10.01 09:39,25.25,25.6,24.45,25.1,4100,137900,0
2021.10.01 09:40,24.75,24.85,24.3,24.3,3350,137900,0
2021.10.01 09:41,24.3,24.3,23.55,23.75,3900,137000,0
2021.10.01 09:42,23.75,23.8,22.5,22.5,7250,137000,0
2021.10.01 09:43,22.45,23.0,22.3,22.35,3700,137000,0
2021.10.01 09:44,22.35,22.85,22.2,22.8,5150,137250,0
2021.10.01 09:45,22.85,24.1,22.85,23.8,6450,137250,0
2021.10.01 09:46,24.15,25.55,24.15,25.5,13350,137250,0
2021.10.01 09:47,25.65,26.35,25.2,26.0,4500,137400,0
2021.10.01 09:48,26.0,26.3,25.35,26.1,6150,137400,0
2021.10.01 09:49,26.5,26.55,25.45,25.8,3200,137400,0
2021.10.01 09:50,26.55,28.5,26.55,28.3,10100,139200,0
2021.10.01 09:51,28.35,29.65,28.3,29.65,9350,139200,0
2021.10.01 09:52,29.85,29.95,28.15,29.05,11300,139200,0
2021.10.01 09:53,29.05,29.55,28.35,28.95,4050,136250,0
2021.10.01 09:54,29.0,30.65,29.0,29.1,9800,136250,0
2021.10.01 09:55,29.4,30.05,28.35,28.7,8100,136250,0
2021.10.01 09:56,28.9,29.05,26.15,27.8,10500,138250,0
2021.10.01 09:57,27.8,28.25,27.05,28.15,5750,138250,0
2021.10.01 09:58,28.15,28.7,26.6,26.95,4700,138250,0
2021.10.01 09:59,26.95,28.1,26.95,27.85,6250,140350,0
