Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,20.95,25.05,16.25,25.05,4750,112850,0
2021.10.01 09:16,24.65,25.9,20.35,21.75,13350,112850,0
2021.10.01 09:17,21.6,23.15,21.6,22.75,10200,124900,0
2021.10.01 09:18,22.75,23.65,21.6,21.65,8900,124900,0
2021.10.01 09:19,21.65,23.7,21.5,22.7,8950,124900,0
2021.10.01 09:20,23.05,23.95,22.8,23.05,3300,125250,0
2021.10.01 09:21,22.95,23.45,22.6,23.45,6300,125250,0
2021.10.01 09:22,23.45,23.45,19.9,19.9,11750,125250,0
2021.10.01 09:23,19.7,21.1,19.55,20.35,16100,130500,0
2021.10.01 09:24,20.4,20.95,18.75,18.75,8000,130500,0
2021.10.01 09:25,18.8,20.25,18.15,19.9,13550,130500,0
2021.10.01 09:26,19.45,19.5,18.4,18.5,4250,140950,0
2021.10.01 09:27,18.5,19.35,18.3,18.5,2700,140950,0
2021.10.01 09:28,18.5,19.7,18.25,19.6,7100,140950,0
2021.10.01 09:29,19.85,20.45,19.0,19.0,6650,145650,0
2021.10.01 09:30,18.95,19.95,18.7,18.8,5050,145650,0
2021.10.01 09:31,18.8,19.35,18.0,18.0,9650,145650,0
2021.10.01 09:32,18.0,18.1,17.15,17.65,10950,152550,0
2021.10.01 09:33,17.65,18.75,17.6,18.1,8850,152550,0
2021.10.01 09:34,18.1,18.3,17.3,17.7,7400,152550,0
2021.10.01 09:35,17.75,18.7,17.7,18.2,8600,158200,0
2021.10.01 09:36,18.2,18.75,17.9,18.65,2100,158200,0
2021.10.01 09:37,18.75,18.75,17.4,17.5,5200,158200,0
2021.10.01 09:38,17.6,17.9,17.3,17.7,2350,162650,0
2021.10.01 09:39,17.7,17.8,17.0,17.2,3850,162650,0
2021.10.01 09:40,17.2,17.35,16.85,16.85,3500,162650,0
2021.10.01 09:41,16.85,16.95,16.5,16.6,5300,168200,0
2021.10.01 09:42,16.6,16.6,15.5,15.5,29850,168200,0
2021.10.01 09:43,15.5,15.95,15.4,15.8,11950,168200,0
2021.10.01 09:44,15.55,15.95,15.4,15.75,3350,177250,0
2021.10.01 09:45,15.95,16.65,15.75,16.65,4800,177250,0
2021.10.01 09:46,16.65,17.95,16.65,17.95,5200,177250,0
2021.10.01 09:47,17.95,18.25,17.5,17.9,4550,174650,0
2021.10.01 09:48,18.2,18.45,17.7,18.35,9200,174650,0
