Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,5571.0,5571.0,5536.1,5553.0,1,0,0
2021.10.01 09:16,5553.7,5554.2,5524.25,5533.8,1,0,0
2021.10.01 09:17,5532.25,5539.85,5526.6,5536.3,1,0,0
2021.10.01 09:18,5536.15,5549.2,5532.1,5537.75,1,0,0
2021.10.01 09:19,5536.45,5553.5,5531.25,5551.0,1,0,0
2021.10.01 09:20,5551.3,5551.3,5535.0,5536.9,1,0,0
2021.10.01 09:21,5537.55,5545.85,5537.25,5541.85,1,0,0
2021.10.01 09:22,5542.25,5560.25,5542.25,5559.95,1,0,0
2021.10.01 09:23,5559.75,5562.55,5552.3,5559.65,1,0,0
2021.10.01 09:24,5561.55,5564.25,5550.15,5562.8,1,0,0
2021.10.01 09:25,5561.95,5563.55,5540.0,5541.9,1,0,0
2021.10.01 09:26,5543.05,5554.4,5541.25,5549.9,1,0,0
2021.10.01 09:27,5549.35,5551.25,5543.65,5549.5,1,0,0
2021.10.01 09:28,5551.05,5564.8,5551.05,5557.9,1,0,0
2021.10.01 09:29,5558.3,5564.9,5554.85,5563.25,1,0,0
2021.10.01 09:30,5564.1,5565.35,5558.45,5559.55,1,0,0
2021.10.01 09:31,5559.2,5559.2,5549.7,5557.35,1,0,0
2021.10.01 09:32,5558.3,5563.3,5555.5,5557.95,1,0,0
2021.10.01 09:33,5558.25,5567.55,5552.6,5567.5,1,0,0
2021.10.01 09:34,5567.75,5578.8,5567.75,5575.9,1,0,0
2021.10.01 09:35,5574.65,5577.3,5571.0,5572.85,1,0,0
2021.10.01 09:36,5573.95,5582.5,5572.35,5574.2,1,0,0
2021.10.01 09:37,5572.3,5577.5,5569.2,5573.5,1,0,0
2021.10.01 09:38,5572.5,5573.8,5562.15,5566.65,1,0,0
2021.10.01 09:39,5565.1,5572.15,5564.45,5570.15,1,0,0
2021.10.01 09:40,5569.7,5575.1,5566.35,5570.75,1,0,0
2021.10.01 09:41,5571.4,5583.85,5571.4,5582.7,1,0,0
2021.10.01 09:42,5583.4,5595.8,5582.9,5595.8,1,0,0
2021.10.01 09:43,5594.05,5595.2,5587.0,5588.35,1,0,0
2021.10.01 09:44,5589.4,5592.35,5582.25,5583.05,1,0,0
2021.10.01 09:45,5584.25,5584.25,5574.8,5574.8,1,0,0
2021.10.01 09:46,5574.6,5575.7,5565.65,5565.65,1,0,0
2021.10.01 09:47,5564.7,5574.85,5564.05,5568.6,1,0,0
2021.10.01 09:48,5569.0,5573.05,5566.9,5572.35,1,0,0
2021.10.01 09:49,5572.35,5572.35,5564.85,5564.85,1,0,0
2021.10.01 09:50,5562.15,5563.65,5558.2,5558.65,1,0,0
2021.10.01 09:51,5558.6,5559.65,5554.05,5554.05,1,0,0
2021.10.01 09:52,5554.75,5564.8,5553.75,5556.0,1,0,0
2021.10.01 09:53,5556.1,5556.3,5551.45,5553.35,1,0,0
2021.10.01 09:54,5552.95,5552.95,5545.8,5551.1,1,0,0
2021.10.01 09:55,5551.4,5562.75,5550.0,5562.75,1,0,0
2021.10.01 09:56,5563.2,5585.9,5563.2,5585.45,1,0,0
2021.10.01 09:57,5586.05,5592.1,5586.0,5587.7,1,0,0
2021.10.01 09:58,5586.35,5613.6,5579.95,5613.6,1,0,0
2021.10.01 09:59,5614.1,5616.8,5605.7,5605.7,1,0,0
2021.10.01 10:00,5605.95,5607.25,5594.35,5601.0,1,0,0
2021.10.01 10:01,5602.3,5604.35,5590.65,5592.35,1,0,0
2021.10.01 10:02,5591.65,5597.8,5591.65,5596.0,1,0,0
