Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:31,852.8,852.8,845.4,845.4,50,450,0
2021.10.01 09:36,845.4,867.7,845.0,867.7,100,450,0
2021.10.01 09:37,867.7,867.7,867.7,867.7,50,450,0
2021.10.01 09:38,868.5,868.5,827.4,827.4,50,400,0
2021.10.01 10:13,827.4,827.4,827.4,827.4,50,400,0
2021.10.01 12:23,840.4,840.4,840.4,840.4,600,400,0
2021.10.01 13:23,844.15,844.15,844.15,844.15,600,1000,0
2021.10.01 15:13,890.45,890.45,890.45,890.45,50,950,0
2021.10.04 12:11,1037.0,1037.0,1037.0,1037.0,50,950,0
2021.10.04 12:18,1037.0,1037.0,1037.0,1037.0,50,950,0
2021.10.04 13:35,1057.5,1075.35,1057.5,1075.35,100,900,0
2021.10.04 13:36,1075.35,1075.35,1065.9,1065.9,100,1000,0
2021.10.04 13:55,1065.9,1065.9,1065.9,1065.9,100,1000,0
2021.10.04 14:02,1065.0,1065.0,1050.0,1050.0,50,950,0
2021.10.04 14:05,1050.0,1050.0,1050.0,1050.0,50,950,0
2021.10.05 09:16,1035.55,1035.55,1035.55,1035.55,50,950,0
2021.10.05 09:22,1015.6,1015.6,1015.6,1015.6,50,1000,0
2021.10.05 12:40,1055.95,1174.6,1055.95,1174.6,100,850,0
2021.10.05 15:16,1174.65,1174.65,1174.6,1174.6,100,800,0
2021.10.06 13:24,1066.1,1100.0,1066.1,1100.0,400,1200,0
2021.10.06 13:31,1100.0,1103.5,1100.0,1103.5,400,1200,0
2021.10.06 14:00,1103.5,1103.5,1033.3,1033.3,50,1150,0
2021.10.06 14:39,1033.3,1033.3,1033.3,1033.3,50,1150,0
2021.10.06 14:58,993.55,997.45,993.55,997.45,50,1150,0
2021.10.06 15:00,997.45,1021.75,997.45,1021.75,200,900,0
2021.10.06 15:04,1021.75,1021.75,1021.75,1021.75,50,900,0
2021.10.06 15:22,980.0,980.0,980.0,980.0,50,900,0
2021.10.07 12:47,1197.15,1197.15,1160.0,1160.0,50,850,0
2021.10.07 14:45,1160.0,1160.0,1160.0,1160.0,100,850,0
