Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,629.85,629.85,619.0,619.0,100,46050,0
2021.10.01 09:17,618.9,623.0,618.9,623.0,300,45950,0
2021.10.01 09:18,642.85,647.0,622.0,647.0,250,45900,0
2021.10.01 09:20,647.0,647.7,647.0,647.7,100,45900,0
2021.10.01 09:21,652.45,659.15,652.45,659.15,100,45900,0
2021.10.01 09:22,659.15,659.15,631.65,631.65,150,45900,0
2021.10.01 09:23,631.65,640.2,631.65,632.25,450,45800,0
2021.10.01 09:24,632.25,632.25,615.0,615.0,50,45750,0
2021.10.01 09:26,615.0,615.0,615.0,615.0,100,45750,0
2021.10.01 09:27,621.45,621.45,621.45,621.45,50,45750,0
2021.10.01 09:28,621.45,621.45,621.45,621.45,50,45750,0
2021.10.01 09:29,627.1,627.1,622.95,622.95,150,45750,0
2021.10.01 09:30,616.8,625.75,616.8,625.75,200,45750,0
2021.10.01 09:32,604.65,622.1,604.45,622.1,750,46200,0
2021.10.01 09:46,622.1,622.1,622.1,622.1,100,46200,0
2021.10.01 09:49,624.8,624.8,624.8,624.8,50,46300,0
2021.10.01 09:51,647.1,647.1,647.1,647.1,50,46250,0
2021.10.01 09:56,640.05,640.05,636.05,636.05,100,46200,0
2021.10.01 10:10,636.05,636.05,636.05,636.05,350,46200,0
2021.10.01 10:22,600.4,600.4,600.4,600.4,50,46200,0
2021.10.01 10:25,596.85,596.85,595.0,595.0,50,46150,0
2021.10.01 10:26,595.0,595.0,595.0,595.0,50,46150,0
2021.10.01 10:39,595.0,595.0,595.0,595.0,100,46100,0
2021.10.01 10:46,569.6,569.6,569.6,569.6,50,46050,0
2021.10.01 10:48,573.55,576.4,573.55,576.4,1500,46050,0
2021.10.01 10:49,576.05,576.05,575.5,575.5,300,46050,0
2021.10.01 10:56,575.5,575.5,575.5,575.5,50,46050,0
2021.10.01 10:59,568.25,568.25,565.6,565.6,100,46050,0
2021.10.01 11:05,572.55,572.55,572.55,572.55,50,46050,0
2021.10.01 11:10,595.0,595.0,594.8,594.8,100,46050,0
2021.10.01 11:12,591.95,591.95,591.95,591.95,50,46050,0
2021.10.01 11:16,591.95,591.95,590.0,590.0,50,46000,0
2021.10.01 11:19,590.0,590.0,590.0,590.0,650,46000,0
