Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,3.9,3.9,3.55,3.55,250,2000,0
2021.10.01 09:16,3.55,3.55,3.55,3.55,100,2000,0
2021.10.01 09:17,3.55,5.55,2.3,2.3,350,2400,0
2021.10.01 09:19,3.9,3.95,3.15,3.15,350,2400,0
2021.10.01 09:20,3.25,3.3,3.15,3.15,650,2600,0
2021.10.01 09:21,3.95,4.0,3.95,4.0,250,2600,0
2021.10.01 09:22,4.0,4.0,4.0,4.0,400,2600,0
2021.10.01 09:23,3.2,3.7,3.15,3.7,500,3750,0
2021.10.01 09:24,3.7,3.7,3.15,3.15,550,3750,0
2021.10.01 09:25,3.05,3.05,3.0,3.0,1000,3750,0
2021.10.01 09:26,3.2,3.2,3.1,3.15,350,5100,0
2021.10.01 09:27,3.0,3.15,3.0,3.15,300,5100,0
2021.10.01 09:28,2.6,3.0,2.6,3.0,650,5100,0
2021.10.01 09:31,3.1,3.15,3.1,3.15,1050,5300,0
2021.10.01 09:32,3.15,3.15,3.15,3.15,350,5900,0
2021.10.01 09:33,3.25,3.5,3.25,3.3,1000,5900,0
2021.10.01 09:34,3.15,3.15,2.9,2.9,350,5900,0
2021.10.01 09:36,3.0,3.0,2.95,2.95,200,5850,0
2021.10.01 09:37,2.8,2.8,2.8,2.8,150,5850,0
2021.10.01 09:38,2.95,2.95,2.95,2.95,50,5900,0
2021.10.01 09:39,2.85,2.85,2.7,2.7,600,5900,0
2021.10.01 09:40,2.75,2.75,2.75,2.75,450,5900,0
2021.10.01 09:41,2.75,2.75,2.75,2.75,850,6050,0
2021.10.01 09:42,2.7,2.7,2.7,2.7,150,6050,0
2021.10.01 09:43,2.7,2.75,2.7,2.75,200,6050,0
2021.10.01 09:46,2.75,2.75,2.7,2.75,400,6450,0
2021.10.01 09:47,2.75,2.75,2.65,2.7,550,6500,0
2021.10.01 09:48,2.7,2.7,2.7,2.7,50,6500,0
2021.10.01 09:49,2.75,2.75,2.75,2.75,100,6500,0
2021.10.01 09:50,2.8,2.8,2.8,2.8,100,6850,0
2021.10.01 09:51,2.85,2.85,2.85,2.85,200,6850,0
2021.10.01 09:52,2.95,2.95,2.85,2.85,250,6850,0
2021.10.01 09:53,2.9,2.9,2.9,2.9,50,6850,0
2021.10.01 09:54,2.85,2.85,2.75,2.75,200,6850,0
2021.10.01 09:55,2.95,2.95,2.65,2.65,900,7300,0
2021.10.01 09:56,2.65,2.65,2.65,2.65,100,7300,0
2021.10.01 09:57,2.6,2.65,2.5,2.6,3100,7300,0
2021.10.01 09:58,2.6,2.7,2.6,2.7,1650,7300,0
2021.10.01 09:59,2.8,2.8,2.8,2.8,150,10250,0
2021.10.01 10:01,2.7,2.7,2.7,2.7,50,10250,0
2021.10.01 10:02,2.7,2.7,2.7,2.7,50,10250,0
2021.10.01 10:03,2.75,2.8,2.75,2.8,100,10450,0
2021.10.01 10:04,2.7,2.8,2.65,2.8,550,10450,0
2021.10.01 10:05,2.75,2.75,2.75,2.75,150,10450,0
2021.10.01 10:07,2.85,3.0,2.85,3.0,150,10800,0
2021.10.01 10:08,3.05,3.05,3.0,3.0,1050,11250,0
2021.10.01 10:09,3.0,3.05,3.0,3.05,150,11250,0
2021.10.01 10:11,3.05,3.05,3.05,3.05,50,11250,0
2021.10.01 10:14,3.15,3.15,3.1,3.1,50,11350,0
2021.10.01 10:15,3.1,3.1,3.0,3.0,1250,11350,0
2021.10.01 10:17,3.05,3.15,2.95,3.15,500,12550,0
2021.10.01 10:18,3.15,3.3,3.15,3.2,350,12550,0
2021.10.01 10:19,3.15,3.2,3.15,3.2,450,12500,0
2021.10.01 10:20,3.2,3.2,3.2,3.2,100,12500,0
2021.10.01 10:21,3.15,3.15,3.15,3.15,100,12500,0
2021.10.01 10:22,3.0,3.25,3.0,3.25,4400,12500,0
