Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:21,1155.25,1177.3,1155.25,1177.3,100,2950,0
2021.10.01 09:25,1177.3,1201.3,1177.3,1201.3,50,2950,0
2021.10.01 09:44,1201.25,1201.25,1196.8,1196.8,150,2950,0
2021.10.01 09:45,1196.8,1196.8,1196.8,1196.8,50,2950,0
2021.10.01 09:50,1175.45,1220.0,1175.45,1220.0,50,2950,0
2021.10.01 14:20,1220.0,1220.0,1219.0,1219.0,200,2950,0
2021.10.04 13:39,1413.05,1413.05,1413.0,1413.0,50,2700,0
2021.10.04 13:44,1413.0,1413.0,1413.0,1413.0,50,2700,0
2021.10.04 14:04,1410.25,1410.25,1410.25,1410.25,50,2650,0
2021.10.05 13:31,1470.0,1475.0,1470.0,1475.0,200,2500,0
2021.10.06 10:34,1519.75,1519.75,1519.75,1519.75,50,2500,0
2021.10.07 09:51,1509.35,1509.35,1509.0,1509.0,50,2450,0
2021.10.07 10:26,1509.0,1509.0,1500.0,1500.0,200,2450,0
2021.10.07 10:29,1500.0,1500.0,1500.0,1500.0,50,2450,0
2021.10.07 10:30,1502.0,1502.0,1502.0,1502.0,200,2400,0
2021.10.07 10:32,1507.0,1512.0,1507.0,1512.0,300,2000,0
2021.10.07 10:33,1512.0,1524.0,1512.0,1524.0,150,1800,0
2021.10.07 10:44,1524.0,1524.0,1524.0,1524.0,300,1800,0
2021.10.07 11:07,1517.25,1519.0,1517.25,1519.0,200,1750,0
2021.10.07 11:33,1519.0,1519.0,1515.85,1515.85,100,1750,0
2021.10.07 11:36,1515.85,1518.7,1515.85,1518.7,200,1700,0
2021.10.07 11:40,1518.7,1518.7,1518.7,1518.7,100,1700,0
2021.10.07 11:48,1535.0,1535.0,1535.0,1535.0,100,1600,0
2021.10.07 11:53,1541.45,1550.05,1541.45,1550.05,150,1450,0
2021.10.07 11:56,1550.05,1557.6,1550.05,1557.6,100,1450,0
2021.10.07 13:21,1557.6,1557.6,1525.0,1525.0,50,1450,0
2021.10.07 14:40,1525.0,1525.0,1525.0,1525.0,150,1450,0
2021.10.07 15:07,1500.4,1500.4,1500.4,1500.4,50,1450,0
