Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,12.4,12.4,7.75,7.9,32650,300400,0
2021.10.01 09:16,7.95,7.95,7.1,7.4,28850,300400,0
2021.10.01 09:17,7.4,7.7,7.3,7.5,34000,300750,0
2021.10.01 09:18,7.5,7.5,7.05,7.15,132850,300750,0
2021.10.01 09:19,7.2,7.45,7.1,7.4,51050,300750,0
2021.10.01 09:20,7.4,7.7,7.3,7.65,47100,380200,0
2021.10.01 09:21,7.6,7.7,7.25,7.25,36200,380200,0
2021.10.01 09:22,7.2,7.45,7.0,7.1,34000,380200,0
2021.10.01 09:23,7.1,7.25,7.0,7.25,36250,344650,0
2021.10.01 09:24,7.2,7.3,7.1,7.25,12500,344650,0
2021.10.01 09:25,7.15,7.2,7.0,7.1,13250,344650,0
2021.10.01 09:26,7.0,7.15,6.95,6.95,9150,343650,0
2021.10.01 09:27,6.95,6.95,6.75,6.9,6150,343650,0
2021.10.01 09:28,6.95,6.95,6.85,6.85,9000,343650,0
2021.10.01 09:29,6.85,6.85,6.6,6.65,22250,347750,0
2021.10.01 09:30,6.65,6.75,6.5,6.65,9350,347750,0
2021.10.01 09:31,6.6,6.75,6.6,6.7,29000,347750,0
2021.10.01 09:32,6.7,6.8,6.6,6.75,16650,365850,0
2021.10.01 09:33,6.75,6.85,6.6,6.85,16600,365850,0
2021.10.01 09:34,6.8,6.8,6.65,6.65,19950,365850,0
2021.10.01 09:35,6.55,6.65,6.55,6.55,6450,380650,0
2021.10.01 09:36,6.55,6.7,6.45,6.5,10700,380650,0
2021.10.01 09:37,6.5,6.6,6.45,6.5,8500,380650,0
2021.10.01 09:38,6.5,6.7,6.5,6.55,25100,384000,0
2021.10.01 09:39,6.6,6.6,6.45,6.45,7600,384000,0
2021.10.01 09:40,6.45,6.5,6.25,6.45,12850,384000,0
2021.10.01 09:41,6.45,6.55,6.4,6.45,12450,386650,0
2021.10.01 09:42,6.4,6.55,6.4,6.55,11100,386650,0
2021.10.01 09:43,6.6,6.65,6.45,6.6,25500,386650,0
2021.10.01 09:44,6.6,6.65,6.5,6.5,7000,371800,0
2021.10.01 09:45,6.55,6.55,6.4,6.4,12550,371800,0
2021.10.01 09:46,6.4,6.45,6.35,6.35,8000,371800,0
2021.10.01 09:47,6.35,6.4,6.25,6.3,13900,360550,0
2021.10.01 09:48,6.35,6.45,6.25,6.45,10200,360550,0
2021.10.01 09:49,6.3,6.4,6.25,6.3,12450,360550,0
2021.10.01 09:50,6.3,6.35,6.15,6.15,13700,369550,0
2021.10.01 09:51,6.2,6.2,5.9,6.0,17200,369550,0
2021.10.01 09:52,6.0,6.1,5.95,6.0,11550,369550,0
2021.10.01 09:53,5.95,5.95,5.85,5.95,4850,368700,0
2021.10.01 09:54,5.85,5.9,5.65,5.9,29050,368700,0
2021.10.01 09:55,5.95,5.95,5.8,5.85,11950,368700,0
2021.10.01 09:56,5.8,5.95,5.8,5.85,10200,380850,0
2021.10.01 09:57,5.9,6.0,5.85,5.9,11650,380850,0
2021.10.01 09:58,5.9,5.95,5.85,5.9,7950,380850,0
2021.10.01 09:59,5.9,6.0,5.9,5.9,2900,383150,0
2021.10.01 10:00,5.9,5.95,5.85,5.9,6600,383150,0
2021.10.01 10:01,5.9,6.0,5.9,5.9,4250,383150,0
2021.10.01 10:02,5.95,5.95,5.9,5.9,7500,384400,0
2021.10.01 10:03,5.95,5.95,5.8,5.9,20150,384400,0
2021.10.01 10:04,5.9,5.95,5.8,5.95,23950,384400,0
2021.10.01 10:05,5.85,6.0,5.85,5.95,20450,375100,0
2021.10.01 10:06,5.95,6.05,5.8,5.9,13550,375100,0
2021.10.01 10:07,5.85,5.95,5.8,5.9,21650,375100,0
2021.10.01 10:08,5.85,5.9,5.8,5.85,22900,378750,0
2021.10.01 10:09,5.85,5.9,5.75,5.8,43750,378750,0
2021.10.01 10:10,5.8,5.9,5.75,5.85,43250,378750,0
2021.10.01 10:11,5.85,5.9,5.75,5.85,12350,401450,0
2021.10.01 10:12,5.85,5.9,5.75,5.8,4850,401450,0
2021.10.01 10:13,5.8,5.8,5.7,5.8,11050,401450,0
2021.10.01 10:14,5.8,5.8,5.7,5.7,7650,404800,0
2021.10.01 10:15,5.7,5.85,5.65,5.75,11550,404800,0
2021.10.01 10:16,5.75,5.8,5.7,5.7,5100,404800,0
2021.10.01 10:17,5.75,5.85,5.7,5.85,9600,407100,0
2021.10.01 10:18,5.85,5.9,5.75,5.85,9250,407100,0
2021.10.01 10:19,5.85,5.9,5.85,5.85,3800,407100,0
2021.10.01 10:20,5.95,6.1,5.9,6.0,8100,406650,0
2021.10.01 10:21,6.0,6.05,5.9,6.05,3650,406650,0
2021.10.01 10:22,6.05,6.2,6.05,6.1,6350,406650,0
2021.10.01 10:23,6.1,6.15,6.0,6.15,3200,407850,0
2021.10.01 10:24,6.15,6.25,6.15,6.25,3750,407850,0
2021.10.01 10:25,6.2,6.25,6.05,6.05,9350,407850,0
2021.10.01 10:26,6.05,6.1,5.95,6.05,22650,410450,0
2021.10.01 10:27,6.1,6.15,5.95,5.95,15500,410450,0
2021.10.01 10:28,6.0,6.0,5.9,5.95,11000,410450,0
2021.10.01 10:29,6.0,6.1,6.0,6.0,44600,430850,0
2021.10.01 10:30,6.0,6.1,5.9,5.95,20350,430850,0
2021.10.01 10:31,6.0,6.05,5.9,6.0,5300,430850,0
2021.10.01 10:32,5.95,6.0,5.9,5.9,3400,443150,0
2021.10.01 10:33,5.9,6.0,5.9,5.95,8750,443150,0
2021.10.01 10:34,5.95,6.05,5.95,5.95,3100,443150,0
2021.10.01 10:35,5.95,6.0,5.9,5.95,7750,447050,0
2021.10.01 10:36,5.95,6.0,5.8,5.8,6750,447050,0
2021.10.01 10:37,5.8,5.8,5.65,5.7,26650,447050,0
2021.10.01 10:38,5.75,5.75,5.6,5.75,24100,478800,0
2021.10.01 10:39,5.7,5.85,5.7,5.8,14650,478800,0
2021.10.01 10:40,5.75,5.95,5.75,5.85,9050,478800,0
2021.10.01 10:41,5.85,5.9,5.8,5.85,4700,486600,0
2021.10.01 10:42,5.85,5.9,5.75,5.8,7000,486600,0
2021.10.01 10:43,5.8,5.9,5.8,5.9,7700,486600,0
2021.10.01 10:44,5.9,5.9,5.75,5.75,4550,488950,0
2021.10.01 10:45,5.8,5.85,5.75,5.8,2700,488950,0
2021.10.01 10:46,5.8,5.95,5.75,5.85,10000,488950,0
2021.10.01 10:47,5.8,5.95,5.8,5.85,7850,491100,0
2021.10.01 10:48,5.95,5.95,5.8,5.85,3150,491100,0
2021.10.01 10:49,5.9,6.05,5.8,6.05,9300,491100,0
2021.10.01 10:50,6.05,6.1,6.0,6.1,6150,491850,0
2021.10.01 10:51,6.05,6.05,6.05,6.05,2250,491850,0
2021.10.01 10:52,6.05,6.1,6.05,6.05,2750,491850,0
2021.10.01 10:53,6.05,6.15,6.0,6.1,3800,493250,0
2021.10.01 10:54,6.1,6.15,6.1,6.15,3200,493250,0
2021.10.01 10:55,6.15,6.2,6.1,6.1,4250,493250,0
2021.10.01 10:56,6.1,6.2,6.1,6.1,4500,495350,0
2021.10.01 10:57,6.1,6.15,6.05,6.1,4200,495350,0
2021.10.01 10:58,6.05,6.25,6.05,6.25,7250,495350,0
2021.10.01 10:59,6.25,6.3,6.15,6.3,7650,504100,0
2021.10.01 11:00,6.3,6.45,6.3,6.4,5850,504100,0
2021.10.01 11:01,6.4,6.5,6.35,6.45,2300,504100,0
2021.10.01 11:02,6.45,6.45,6.15,6.2,10200,502750,0
2021.10.01 11:03,6.25,6.3,6.05,6.1,6250,502750,0
2021.10.01 11:04,6.05,6.1,6.0,6.0,3000,502750,0
2021.10.01 11:05,6.0,6.1,5.95,5.95,3750,502150,0
2021.10.01 11:06,5.9,6.0,5.9,6.0,5500,502150,0
2021.10.01 11:07,6.0,6.05,5.9,5.95,3500,502150,0
2021.10.01 11:08,5.95,6.0,5.85,5.85,9700,499450,0
2021.10.01 11:09,5.85,5.85,5.75,5.8,3600,499450,0
2021.10.01 11:10,5.75,5.8,5.7,5.75,4650,499450,0
2021.10.01 11:11,5.75,5.8,5.65,5.75,9050,500850,0
2021.10.01 11:12,5.8,5.8,5.7,5.75,7200,500850,0
2021.10.01 11:13,5.75,5.8,5.75,5.75,2550,500850,0
2021.10.01 11:14,5.75,5.75,5.7,5.7,3250,504450,0
2021.10.01 11:15,5.7,5.8,5.7,5.75,1100,504450,0
2021.10.01 11:16,5.75,5.8,5.75,5.75,1550,504450,0
2021.10.01 11:17,5.75,5.75,5.75,5.75,300,504450,0
2021.10.01 11:18,5.75,5.8,5.75,5.8,700,506450,0
2021.10.01 11:19,5.8,5.8,5.75,5.75,400,506450,0
2021.10.01 11:20,5.75,5.8,5.75,5.75,2300,506950,0
2021.10.01 11:21,5.75,5.8,5.75,5.8,5200,506950,0
2021.10.01 11:22,5.75,5.8,5.75,5.8,2200,506950,0
2021.10.01 11:23,5.85,5.85,5.75,5.75,3850,509100,0
2021.10.01 11:24,5.75,5.75,5.7,5.7,1000,509100,0
2021.10.01 11:25,5.75,5.8,5.7,5.7,2450,509100,0
2021.10.01 11:26,5.7,5.7,5.6,5.6,6350,511200,0
2021.10.01 11:27,5.6,5.65,5.55,5.65,4200,511200,0
2021.10.01 11:28,5.65,5.7,5.65,5.7,2700,511200,0
2021.10.01 11:29,5.7,5.7,5.7,5.7,1850,511200,0
2021.10.01 11:30,5.7,5.8,5.7,5.8,6250,510850,0
2021.10.01 11:31,5.75,5.8,5.7,5.7,2050,510850,0
2021.10.01 11:32,5.7,5.8,5.7,5.8,1350,510700,0
2021.10.01 11:33,5.8,5.8,5.7,5.75,1950,510700,0
2021.10.01 11:34,5.75,5.75,5.65,5.65,2950,510700,0
2021.10.01 11:35,5.65,5.75,5.65,5.65,7200,510100,0
2021.10.01 11:36,5.65,5.65,5.6,5.6,1000,510100,0
2021.10.01 11:37,5.6,5.7,5.55,5.65,5350,510100,0
2021.10.01 11:38,5.65,5.7,5.65,5.65,1750,503000,0
2021.10.01 11:39,5.65,5.65,5.65,5.65,250,503000,0
2021.10.01 11:40,5.7,5.75,5.7,5.75,2000,503000,0
2021.10.01 11:41,5.75,5.75,5.7,5.7,2050,504250,0
2021.10.01 11:42,5.7,5.7,5.7,5.7,950,504250,0
2021.10.01 11:43,5.7,5.75,5.7,5.7,1300,504250,0
2021.10.01 11:44,5.7,5.7,5.65,5.65,3350,502600,0
2021.10.01 11:45,5.65,5.75,5.65,5.65,450,502600,0
2021.10.01 11:46,5.65,5.7,5.65,5.65,2100,502600,0
2021.10.01 11:47,5.65,5.65,5.6,5.6,5800,507150,0
2021.10.01 11:48,5.55,5.6,5.5,5.6,5050,507150,0
2021.10.01 11:49,5.6,5.65,5.55,5.6,9450,507150,0
2021.10.01 11:50,5.65,5.65,5.5,5.5,16550,514600,0
2021.10.01 11:51,5.55,5.6,5.5,5.55,4900,514600,0
2021.10.01 11:52,5.55,5.55,5.5,5.55,5000,514600,0
2021.10.01 11:53,5.55,5.55,5.45,5.5,4150,515650,0
2021.10.01 11:54,5.5,5.5,5.5,5.5,1700,515650,0
2021.10.01 11:55,5.55,5.55,5.55,5.55,2450,515650,0
2021.10.01 11:56,5.55,5.6,5.55,5.55,1500,515050,0
2021.10.01 11:57,5.55,5.6,5.5,5.55,3800,515050,0
2021.10.01 11:58,5.55,5.6,5.5,5.6,1550,515050,0
2021.10.01 11:59,5.55,5.65,5.55,5.65,4050,515050,0
2021.10.01 12:00,5.6,5.65,5.6,5.65,3650,513050,0
2021.10.01 12:01,5.6,5.6,5.6,5.6,1800,513050,0
2021.10.01 12:02,5.55,5.6,5.5,5.5,8950,515450,0
2021.10.01 12:03,5.5,5.5,5.4,5.45,4350,515450,0
2021.10.01 12:04,5.45,5.5,5.4,5.45,1800,515450,0
2021.10.01 12:05,5.4,5.45,5.4,5.45,2550,517250,0
2021.10.01 12:06,5.45,5.45,5.4,5.45,6900,517250,0
2021.10.01 12:07,5.5,5.8,5.45,5.8,29000,517250,0
2021.10.01 12:08,5.8,5.85,5.65,5.7,7400,517250,0
2021.10.01 12:09,5.7,5.8,5.7,5.8,2700,528600,0
2021.10.01 12:10,5.75,5.85,5.75,5.75,9750,528600,0
2021.10.01 12:11,5.75,5.8,5.65,5.7,15050,539150,0
2021.10.01 12:12,5.7,5.75,5.65,5.7,5300,539150,0
2021.10.01 12:13,5.7,5.8,5.65,5.7,8350,539150,0
2021.10.01 12:14,5.65,5.75,5.6,5.6,3500,539150,0
2021.10.01 12:15,5.6,5.65,5.55,5.65,4850,544700,0
2021.10.01 12:16,5.7,5.75,5.65,5.7,4900,544700,0
2021.10.01 12:17,5.75,5.8,5.65,5.8,4950,547900,0
2021.10.01 12:18,5.75,5.8,5.7,5.75,2500,547900,0
2021.10.01 12:19,5.75,5.75,5.7,5.7,1750,547900,0
2021.10.01 12:20,5.75,5.75,5.65,5.65,2100,549250,0
2021.10.01 12:21,5.65,5.65,5.65,5.65,1100,549250,0
2021.10.01 12:22,5.65,5.7,5.6,5.6,3500,549250,0
2021.10.01 12:23,5.65,5.65,5.6,5.6,5800,549250,0
2021.10.01 12:24,5.6,5.6,5.5,5.5,9850,553350,0
2021.10.01 12:25,5.5,5.55,5.5,5.55,350,553350,0
2021.10.01 12:26,5.55,5.6,5.55,5.55,750,553350,0
2021.10.01 12:27,5.55,5.6,5.5,5.5,8000,554350,0
2021.10.01 12:28,5.5,5.6,5.5,5.6,5150,554350,0
2021.10.01 12:29,5.6,5.6,5.55,5.55,4050,557150,0
2021.10.01 12:30,5.55,5.55,5.5,5.55,1050,557150,0
2021.10.01 12:31,5.55,5.55,5.55,5.55,950,557150,0
2021.10.01 12:32,5.5,5.55,5.5,5.5,3050,557550,0
2021.10.01 12:33,5.5,5.5,5.45,5.45,3700,557550,0
2021.10.01 12:34,5.45,5.45,5.4,5.45,2100,557550,0
2021.10.01 12:35,5.45,5.45,5.4,5.4,500,557550,0
2021.10.01 12:36,5.4,5.45,5.4,5.45,3900,559350,0
2021.10.01 12:37,5.45,5.45,5.4,5.45,3350,559350,0
2021.10.01 12:38,5.45,5.5,5.4,5.5,5000,559350,0
2021.10.01 12:39,5.45,5.5,5.45,5.5,2000,566750,0
2021.10.01 12:40,5.5,5.5,5.4,5.45,3500,566750,0
2021.10.01 12:41,5.45,5.5,5.4,5.4,12200,566750,0
2021.10.01 12:42,5.4,5.5,5.4,5.5,3650,573850,0
2021.10.01 12:43,5.45,5.5,5.4,5.45,9850,573850,0
2021.10.01 12:44,5.45,5.5,5.4,5.45,4900,569600,0
2021.10.01 12:45,5.45,5.5,5.45,5.5,1400,569600,0
2021.10.01 12:46,5.5,5.5,5.35,5.35,15650,569600,0
2021.10.01 12:47,5.4,5.4,5.35,5.4,4050,569600,0
2021.10.01 12:48,5.4,5.45,5.4,5.4,1400,578850,0
2021.10.01 12:49,5.45,5.5,5.45,5.5,2350,578850,0
2021.10.01 12:50,5.5,5.5,5.35,5.35,6300,576350,0
2021.10.01 12:51,5.35,5.4,5.3,5.35,4300,576350,0
2021.10.01 12:52,5.35,5.4,5.3,5.35,2450,576350,0
2021.10.01 12:53,5.35,5.35,5.3,5.3,2700,576350,0
2021.10.01 12:54,5.35,5.4,5.35,5.4,900,575250,0
2021.10.01 12:55,5.4,5.4,5.35,5.35,1300,575250,0
2021.10.01 12:56,5.35,5.4,5.3,5.35,4800,575250,0
2021.10.01 12:57,5.35,5.35,5.3,5.35,3350,575250,0
2021.10.01 12:58,5.35,5.4,5.35,5.4,3350,575250,0
2021.10.01 12:59,5.4,5.4,5.35,5.4,2150,575250,0
2021.10.01 13:00,5.35,5.35,5.35,5.35,1050,574400,0
2021.10.01 13:01,5.35,5.4,5.35,5.4,4750,574400,0
2021.10.01 13:02,5.35,5.4,5.25,5.25,5550,574400,0
2021.10.01 13:03,5.3,5.3,5.2,5.2,2750,571950,0
2021.10.01 13:04,5.2,5.25,5.15,5.25,6650,571950,0
2021.10.01 13:05,5.25,5.25,5.2,5.2,2000,571950,0
2021.10.01 13:06,5.2,5.35,5.2,5.3,9150,570750,0
2021.10.01 13:07,5.3,5.3,5.25,5.25,2250,570750,0
2021.10.01 13:08,5.25,5.3,5.2,5.2,4350,570750,0
2021.10.01 13:09,5.2,5.3,5.2,5.3,10200,580400,0
2021.10.01 13:10,5.3,5.4,5.3,5.4,13750,580400,0
2021.10.01 13:11,5.4,5.4,5.3,5.3,7650,580400,0
2021.10.01 13:12,5.25,5.3,5.25,5.3,5550,580050,0
2021.10.01 13:13,5.25,5.3,5.2,5.25,6150,580050,0
2021.10.01 13:14,5.3,5.3,5.2,5.2,8400,580050,0
2021.10.01 13:15,5.25,5.25,5.15,5.2,4950,584650,0
2021.10.01 13:16,5.2,5.25,5.2,5.2,4600,584650,0
2021.10.01 13:17,5.2,5.25,5.15,5.2,8450,584650,0
2021.10.01 13:18,5.2,5.25,5.15,5.2,8450,583200,0
2021.10.01 13:19,5.2,5.2,5.15,5.15,7000,583200,0
2021.10.01 13:20,5.15,5.25,5.1,5.2,7750,583200,0
2021.10.01 13:21,5.2,5.25,5.15,5.15,3350,578450,0
2021.10.01 13:22,5.15,5.2,5.1,5.1,5950,578450,0
2021.10.01 13:23,5.15,5.2,5.1,5.15,2000,578450,0
