Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,2.1,2.65,2.05,2.45,8650,122100,0
2021.10.01 09:16,2.45,2.75,2.2,2.25,15850,122100,0
2021.10.01 09:17,2.25,2.55,2.15,2.45,12800,125750,0
2021.10.01 09:18,2.45,2.5,2.25,2.4,13500,125750,0
2021.10.01 09:19,2.4,2.55,2.35,2.4,29350,125750,0
2021.10.01 09:20,2.45,2.5,2.4,2.4,6550,153300,0
2021.10.01 09:21,2.4,2.5,2.4,2.5,12400,153300,0
2021.10.01 09:22,2.5,2.55,2.45,2.45,19350,153300,0
2021.10.01 09:23,2.5,2.5,2.45,2.45,11650,181200,0
2021.10.01 09:24,2.45,2.5,2.4,2.45,3650,181200,0
2021.10.01 09:25,2.4,2.4,2.3,2.35,9400,181200,0
2021.10.01 09:26,2.4,2.5,2.35,2.5,9650,178600,0
2021.10.01 09:27,2.45,2.5,2.35,2.35,5850,178600,0
2021.10.01 09:28,2.35,2.45,2.3,2.45,15450,178600,0
2021.10.01 09:29,2.5,2.5,2.4,2.5,7150,154600,0
2021.10.01 09:30,2.45,2.5,2.4,2.45,5150,154600,0
2021.10.01 09:31,2.45,2.45,2.4,2.4,16700,154600,0
2021.10.01 09:32,2.4,2.8,2.4,2.8,18100,162150,0
2021.10.01 09:33,2.8,2.95,2.6,2.6,15350,162150,0
2021.10.01 09:34,2.6,2.7,2.6,2.6,6500,162150,0
2021.10.01 09:35,2.65,2.65,2.5,2.5,8700,174200,0
2021.10.01 09:36,2.4,2.45,2.35,2.4,7000,174200,0
2021.10.01 09:37,2.4,2.4,2.35,2.4,2750,174200,0
2021.10.01 09:38,2.4,2.4,2.35,2.4,450,174950,0
2021.10.01 09:39,2.35,2.35,2.3,2.3,1500,174950,0
2021.10.01 09:40,2.35,2.35,2.2,2.25,8700,174950,0
2021.10.01 09:41,2.2,2.3,2.15,2.25,13700,172450,0
2021.10.01 09:42,2.3,2.3,2.15,2.2,8500,172450,0
2021.10.01 09:43,2.15,2.25,2.15,2.25,2800,172450,0
2021.10.01 09:44,2.2,2.25,2.2,2.2,950,174850,0
2021.10.01 09:45,2.25,2.25,2.2,2.2,3300,174850,0
2021.10.01 09:46,2.25,2.25,2.2,2.2,950,174850,0
2021.10.01 09:47,2.2,2.25,2.15,2.15,4000,170000,0
2021.10.01 09:48,2.15,2.2,2.15,2.2,800,170000,0
2021.10.01 09:49,2.15,2.2,2.15,2.15,3250,170000,0
2021.10.01 09:50,2.2,2.2,2.2,2.2,5750,172550,0
2021.10.01 09:51,2.25,2.25,2.25,2.25,550,172550,0
2021.10.01 09:52,2.25,2.3,2.25,2.25,4000,172550,0
2021.10.01 09:53,2.25,2.25,2.2,2.2,2100,176550,0
2021.10.01 09:54,2.2,2.25,2.2,2.2,5100,176550,0
2021.10.01 09:55,2.15,2.25,2.15,2.2,5300,180200,0
2021.10.01 09:56,2.2,2.2,2.15,2.15,2600,180200,0
2021.10.01 09:57,2.15,2.2,2.15,2.2,1750,180200,0
2021.10.01 09:58,2.15,2.15,2.15,2.15,450,180200,0
2021.10.01 09:59,2.15,2.2,2.15,2.2,2150,179250,0
2021.10.01 10:00,2.2,2.2,2.2,2.2,700,179250,0
2021.10.01 10:01,2.2,2.2,2.1,2.2,3550,179250,0
2021.10.01 10:02,2.2,2.2,2.2,2.2,2200,174800,0
2021.10.01 10:03,2.2,2.25,2.2,2.25,2550,174800,0
2021.10.01 10:04,2.25,2.25,2.2,2.2,250,174800,0
2021.10.01 10:05,2.25,2.25,2.2,2.25,2250,174500,0
2021.10.01 10:06,2.25,2.25,2.25,2.25,100,174500,0
2021.10.01 10:07,2.25,2.4,2.25,2.35,5550,174500,0
2021.10.01 10:08,2.3,2.4,2.3,2.35,2000,174800,0
2021.10.01 10:09,2.35,2.35,2.2,2.25,7000,174800,0
2021.10.01 10:10,2.25,2.3,2.25,2.25,2050,174800,0
