Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,38.45,47.8,37.0,47.8,19150,99500,0
2021.10.01 09:16,48.2,50.4,43.85,44.25,13750,99500,0
2021.10.01 09:17,44.4,46.1,44.0,46.1,15650,109800,0
2021.10.01 09:18,46.55,47.3,42.45,43.0,18950,109800,0
2021.10.01 09:19,42.8,46.7,42.7,44.55,11000,109800,0
2021.10.01 09:20,44.6,47.2,44.6,45.65,8750,123850,0
2021.10.01 09:21,45.5,47.6,45.2,47.5,9300,123850,0
2021.10.01 09:22,47.5,47.5,41.35,41.35,11350,123850,0
2021.10.01 09:23,41.0,43.75,40.95,41.5,16050,126500,0
2021.10.01 09:24,41.95,43.0,38.65,38.9,14000,126500,0
2021.10.01 09:25,38.9,41.95,37.85,40.6,13900,126500,0
2021.10.01 09:26,40.8,40.8,38.55,38.8,33300,150200,0
2021.10.01 09:27,38.8,40.65,38.3,38.6,7950,150200,0
2021.10.01 09:28,38.5,40.5,37.95,40.5,8750,150200,0
2021.10.01 09:29,40.5,41.5,38.6,38.6,10200,157450,0
2021.10.01 09:30,38.7,40.2,38.25,38.7,5450,157450,0
2021.10.01 09:31,38.85,39.2,36.1,36.1,9550,157450,0
2021.10.01 09:32,36.1,36.5,34.5,35.05,20350,158950,0
2021.10.01 09:33,35.1,37.55,34.9,36.05,16400,158950,0
2021.10.01 09:34,36.05,36.7,34.6,35.65,8150,158950,0
2021.10.01 09:35,35.65,37.65,35.55,37.1,3200,167300,0
2021.10.01 09:36,36.85,38.5,35.75,38.25,5450,167300,0
2021.10.01 09:37,38.25,38.25,35.55,35.8,8050,167300,0
2021.10.01 09:38,36.0,36.5,35.4,35.4,3200,172650,0
2021.10.01 09:39,36.1,36.2,35.0,35.1,4550,172650,0
2021.10.01 09:40,35.0,35.45,34.55,34.95,3200,172650,0
2021.10.01 09:41,34.55,34.65,33.55,33.6,5000,169650,0
2021.10.01 09:42,33.6,33.6,32.05,32.1,16450,169650,0
2021.10.01 09:43,32.1,32.8,31.75,32.1,3450,169650,0
2021.10.01 09:44,31.9,33.05,31.8,32.8,6850,159800,0
2021.10.01 09:45,32.85,34.3,32.7,34.15,4300,159800,0
2021.10.01 09:46,34.4,36.4,34.4,36.4,8900,159800,0
2021.10.01 09:47,36.7,37.5,36.0,37.0,4400,161800,0
2021.10.01 09:48,37.0,37.35,36.0,37.1,4050,161800,0
2021.10.01 09:49,37.25,37.5,35.95,37.3,9150,161800,0
2021.10.01 09:50,37.5,40.25,37.5,40.2,8000,162550,0
2021.10.01 09:51,40.55,42.2,40.1,42.2,7200,162550,0
2021.10.01 09:52,42.05,42.2,39.95,41.0,9500,162550,0
2021.10.01 09:53,41.0,41.55,39.9,40.8,8950,161750,0
2021.10.01 09:54,40.85,43.2,40.85,41.15,11250,161750,0
2021.10.01 09:55,40.95,42.5,40.0,40.45,27550,161750,0
2021.10.01 09:56,40.45,40.7,37.0,38.95,9700,172250,0
2021.10.01 09:57,39.0,39.8,38.25,39.8,5300,172250,0
2021.10.01 09:58,39.8,40.65,37.3,38.0,10400,172250,0
2021.10.01 09:59,38.1,39.5,38.1,39.0,3050,172850,0
2021.10.01 10:00,39.1,39.7,37.8,37.8,8050,172850,0
2021.10.01 10:01,37.4,38.0,36.6,37.8,1800,172850,0
2021.10.01 10:02,37.35,37.7,36.8,37.05,1900,178250,0
2021.10.01 10:03,37.0,38.6,36.9,38.05,2250,178250,0
