Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:17,663.25,665.15,662.95,665.15,450,550,0
2021.10.01 09:38,665.15,665.15,665.15,665.15,50,550,0
2021.10.01 09:39,665.45,665.45,665.45,665.45,50,550,0
2021.10.01 10:07,643.15,643.15,643.15,643.15,100,450,0
2021.10.01 10:09,639.8,644.7,639.8,644.7,150,350,0
2021.10.01 10:11,644.7,644.7,644.7,644.7,150,350,0
2021.10.01 14:14,683.8,683.8,683.8,683.8,100,350,0
2021.10.01 15:19,675.1,675.1,675.1,675.1,200,350,0
2021.10.01 15:21,678.65,678.65,678.65,678.65,100,350,0
2021.10.04 10:43,878.0,878.0,878.0,878.0,50,550,0
2021.10.05 09:25,836.8,836.8,821.45,821.45,300,550,0
2021.10.05 09:35,812.95,824.6,812.95,824.6,100,650,0
2021.10.05 09:58,824.6,824.6,824.6,824.6,200,450,0
2021.10.06 09:19,1003.05,1003.05,1003.0,1003.0,200,450,0
2021.10.06 10:21,943.9,943.9,943.9,943.9,100,450,0
2021.10.06 11:19,972.5,972.5,967.85,967.9,600,350,0
2021.10.06 11:26,992.0,992.0,992.0,992.0,600,800,0
2021.10.06 13:18,886.75,886.75,827.1,827.1,50,350,0
2021.10.06 15:07,827.1,827.1,827.1,827.1,50,350,0
