Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,342.1,358.7,334.8,350.85,2500,42150,0
2021.10.01 09:16,349.0,362.2,342.65,359.75,5900,42150,0
2021.10.01 09:17,356.7,360.45,351.8,353.7,3800,44500,0
2021.10.01 09:18,351.05,358.2,345.0,358.05,2250,44500,0
2021.10.01 09:19,357.8,357.8,342.25,348.35,1450,44500,0
2021.10.01 09:20,343.75,343.75,335.0,335.0,2000,46050,0
2021.10.01 09:21,335.0,335.5,325.0,325.0,4750,46050,0
2021.10.01 09:22,325.0,343.7,325.0,343.7,5950,46050,0
2021.10.01 09:23,342.9,345.0,339.65,345.0,3800,49650,0
2021.10.01 09:24,344.55,354.75,343.45,354.75,2100,49650,0
2021.10.01 09:25,354.4,357.0,345.25,347.2,3250,49650,0
2021.10.01 09:26,347.2,356.0,347.2,354.65,2550,52350,0
2021.10.01 09:27,351.3,356.0,348.6,354.3,1600,52350,0
2021.10.01 09:28,354.3,358.85,351.45,353.0,5600,52350,0
2021.10.01 09:29,348.8,355.0,340.9,350.8,1400,54600,0
2021.10.01 09:30,352.0,355.85,347.75,349.0,5100,54600,0
2021.10.01 09:31,349.0,362.25,349.0,362.25,900,54600,0
2021.10.01 09:32,362.25,369.0,362.25,369.0,8300,59200,0
2021.10.01 09:33,369.0,369.0,359.5,364.65,5150,59200,0
2021.10.01 09:34,364.65,367.25,363.0,366.4,2300,59200,0
2021.10.01 09:35,361.45,363.25,355.0,357.7,5900,59200,0
2021.10.01 09:36,357.7,362.7,350.0,350.0,3250,59200,0
2021.10.01 09:37,349.55,362.35,349.55,360.65,2100,59200,0
2021.10.01 09:38,360.65,361.0,356.6,359.2,1550,62100,0
2021.10.01 09:39,356.95,360.15,355.0,358.65,2350,62100,0
2021.10.01 09:40,358.65,358.7,354.8,357.1,650,62100,0
2021.10.01 09:41,358.65,359.65,358.05,359.65,150,61950,0
2021.10.01 09:42,359.7,362.95,358.1,362.95,1000,61950,0
2021.10.01 09:43,360.55,361.75,360.55,361.75,250,61950,0
2021.10.01 09:44,361.75,361.75,358.25,358.25,100,61950,0
2021.10.01 09:45,355.0,355.0,350.7,351.5,1000,61800,0
2021.10.01 09:46,347.6,349.15,343.8,345.0,2450,61800,0
2021.10.01 09:47,340.0,345.0,340.0,343.7,1700,64050,0
2021.10.01 09:48,343.7,347.6,342.3,342.9,1650,64050,0
2021.10.01 09:49,342.5,346.15,340.0,340.0,600,64050,0
2021.10.01 09:50,340.0,340.0,329.0,330.2,3250,65050,0
2021.10.01 09:51,328.1,328.35,322.6,322.6,3100,65050,0
2021.10.01 09:52,322.9,330.5,322.9,326.25,4450,65050,0
2021.10.01 09:53,326.25,328.1,326.0,328.0,1350,65950,0
2021.10.01 09:54,326.85,326.85,314.95,320.0,6000,65950,0
2021.10.01 09:55,321.25,328.0,319.75,325.5,4050,65950,0
2021.10.01 09:56,325.5,332.55,323.35,329.7,3800,67600,0
2021.10.01 09:57,325.55,327.2,322.9,322.9,1600,67600,0
2021.10.01 09:58,323.05,333.15,323.05,332.35,650,67600,0
2021.10.01 09:59,331.1,333.0,328.65,330.65,650,68700,0
2021.10.01 10:00,330.65,331.0,325.75,331.0,1000,68700,0
2021.10.01 10:01,331.95,333.25,329.0,329.0,2550,68100,0
2021.10.01 10:02,329.0,331.75,329.0,330.4,500,68100,0
2021.10.01 10:03,330.4,330.4,323.0,329.4,1550,68100,0
2021.10.01 10:04,329.0,334.2,325.4,332.75,900,68100,0
2021.10.01 10:05,332.75,340.65,332.75,340.65,2450,69150,0
2021.10.01 10:06,340.2,340.2,334.65,337.7,2250,69150,0
2021.10.01 10:07,337.7,340.0,330.0,335.7,3800,69150,0
2021.10.01 10:08,335.7,337.2,331.75,335.0,2200,72100,0
2021.10.01 10:09,335.0,336.05,333.25,333.25,750,72100,0
2021.10.01 10:10,333.25,337.4,331.05,335.35,950,72100,0
2021.10.01 10:11,335.35,337.8,335.2,337.8,200,72500,0
2021.10.01 10:12,337.8,337.8,332.2,332.2,900,72500,0
2021.10.01 10:13,331.05,331.05,328.0,330.3,700,72500,0
2021.10.01 10:14,327.3,333.05,327.3,333.05,100,72350,0
2021.10.01 10:15,333.05,337.95,332.2,337.95,850,72350,0
2021.10.01 10:16,337.95,342.6,337.15,342.6,750,72350,0
2021.10.01 10:17,342.6,355.9,342.6,353.0,4150,72200,0
2021.10.01 10:18,353.0,353.0,348.6,351.45,550,72200,0
2021.10.01 10:19,352.0,354.75,351.15,351.7,1550,72200,0
2021.10.01 10:20,354.0,358.45,354.0,355.25,1250,72600,0
2021.10.01 10:21,349.95,355.25,346.95,355.25,1650,72600,0
2021.10.01 10:22,358.45,365.6,358.45,362.1,1600,72600,0
2021.10.01 10:23,359.6,366.15,359.6,366.15,250,71850,0
2021.10.01 10:24,366.25,369.9,366.25,368.8,3800,71850,0
2021.10.01 10:25,368.8,369.75,358.85,360.0,1000,71850,0
2021.10.01 10:26,359.95,364.45,357.45,363.7,750,73350,0
2021.10.01 10:27,363.7,366.15,358.45,358.45,300,73350,0
2021.10.01 10:28,358.45,359.75,354.0,354.0,2750,73350,0
2021.10.01 10:29,357.2,367.2,357.2,366.05,300,70400,0
2021.10.01 10:30,363.05,364.15,359.5,361.4,300,70400,0
2021.10.01 10:31,363.95,363.95,362.45,362.45,100,70400,0
2021.10.01 10:32,358.45,358.45,358.45,358.45,250,70400,0
2021.10.01 10:33,355.0,358.85,355.0,358.85,200,70300,0
2021.10.01 10:34,358.85,359.75,355.0,355.0,800,70300,0
2021.10.01 10:35,350.25,351.7,350.0,350.2,300,70950,0
2021.10.01 10:36,350.2,350.2,350.0,350.0,600,70950,0
2021.10.01 10:37,347.0,350.1,340.6,350.1,4150,70950,0
2021.10.01 10:38,350.1,356.4,350.1,356.4,250,69300,0
2021.10.01 10:39,356.4,365.0,356.25,360.4,1400,69300,0
2021.10.01 10:40,360.85,365.0,358.4,358.4,3400,68550,0
2021.10.01 10:42,358.4,358.4,358.4,358.4,50,68550,0
2021.10.01 10:45,360.75,362.55,360.75,362.55,100,68600,0
2021.10.01 10:46,365.35,383.35,364.55,381.3,4300,68600,0
2021.10.01 10:47,381.3,383.4,379.2,379.55,400,69600,0
2021.10.01 10:48,377.6,378.0,377.6,378.0,400,69600,0
2021.10.01 10:49,376.1,382.0,374.35,382.0,250,69600,0
2021.10.01 10:50,383.2,383.95,380.0,380.0,350,69600,0
2021.10.01 10:51,374.85,374.85,373.0,373.0,100,69400,0
2021.10.01 10:52,376.0,376.9,374.5,376.9,150,69050,0
2021.10.01 10:53,376.9,376.9,374.8,375.8,150,69050,0
2021.10.01 10:54,376.6,376.6,376.6,376.6,50,69050,0
2021.10.01 10:55,374.6,376.3,374.6,376.3,100,69050,0
2021.10.01 10:56,376.3,381.9,376.3,381.9,1750,68750,0
2021.10.01 10:57,381.9,385.15,376.35,385.15,700,68750,0
2021.10.01 10:58,387.0,387.0,385.85,385.85,1150,68750,0
2021.10.01 10:59,385.2,385.2,382.05,383.35,700,70500,0
2021.10.01 11:00,383.35,389.7,383.35,386.1,2650,70500,0
2021.10.01 11:01,385.85,389.85,385.65,387.6,2600,70500,0
2021.10.01 11:02,387.6,387.6,376.4,376.55,1500,69900,0
2021.10.01 11:03,375.9,378.55,370.7,370.7,1150,69900,0
2021.10.01 11:04,370.7,375.05,367.35,373.25,2150,69900,0
2021.10.01 11:05,377.0,377.0,375.05,375.05,1000,71450,0
2021.10.01 11:06,376.2,376.2,376.2,376.2,50,71450,0
2021.10.01 11:08,364.5,364.5,358.85,358.85,400,71400,0
2021.10.01 11:09,365.2,365.2,360.3,362.55,200,71400,0
2021.10.01 11:10,359.75,363.0,357.7,357.7,2500,71400,0
2021.10.01 11:11,357.7,360.3,356.7,360.3,600,71350,0
2021.10.01 11:12,364.5,364.5,362.0,362.0,400,71350,0
2021.10.01 11:13,363.6,370.5,363.6,368.5,1150,71350,0
2021.10.01 11:14,368.5,368.5,366.6,367.0,1600,71500,0
2021.10.01 11:15,364.9,364.9,364.0,364.0,500,71500,0
2021.10.01 11:16,362.0,366.65,362.0,366.65,150,71500,0
2021.10.01 11:17,366.65,367.0,361.5,361.5,600,71450,0
2021.10.01 11:18,361.5,366.0,361.5,366.0,250,71450,0
2021.10.01 11:19,363.0,363.0,358.65,359.15,300,71450,0
2021.10.01 11:20,359.15,372.35,359.15,372.35,700,71450,0
2021.10.01 11:21,372.35,372.5,360.45,360.45,400,70800,0
2021.10.01 11:24,360.45,360.6,360.0,360.0,650,70800,0
2021.10.01 11:25,358.55,358.55,358.55,358.55,100,70800,0
2021.10.01 11:26,353.15,353.15,348.75,349.0,550,70700,0
2021.10.01 11:27,344.9,355.25,344.9,355.25,50,70700,0
2021.10.01 11:28,355.25,355.25,353.15,353.15,350,70700,0
2021.10.01 11:29,353.05,353.05,349.8,349.8,150,70700,0
2021.10.01 11:30,354.0,358.5,354.0,358.5,200,70800,0
2021.10.01 11:31,361.5,362.15,361.5,362.15,50,70800,0
2021.10.01 11:32,362.15,363.85,362.15,363.85,300,70800,0
2021.10.01 11:33,363.85,363.85,359.15,359.15,800,70800,0
2021.10.01 11:34,359.15,359.25,353.0,355.2,1000,70800,0
2021.10.01 11:35,352.9,355.35,352.9,355.35,800,71450,0
2021.10.01 11:36,354.85,354.85,347.9,347.9,700,71450,0
2021.10.01 11:37,347.9,358.0,347.9,358.0,2050,71450,0
2021.10.01 11:38,362.4,362.4,360.0,362.0,200,72450,0
2021.10.01 11:39,360.55,360.55,360.55,360.55,1000,72450,0
2021.10.01 11:40,361.05,361.05,360.4,360.4,700,72450,0
2021.10.01 11:41,357.5,357.5,357.5,357.5,400,72450,0
2021.10.01 11:42,356.45,356.45,351.85,353.8,100,72350,0
2021.10.01 11:44,353.8,353.8,350.3,350.3,750,72400,0
2021.10.01 11:45,349.0,351.85,347.55,347.55,400,72400,0
2021.10.01 11:46,347.55,350.9,347.55,348.9,1150,72400,0
2021.10.01 11:47,348.9,348.9,344.3,344.3,800,73350,0
2021.10.01 11:48,342.1,342.9,339.05,342.9,1850,73350,0
2021.10.01 11:49,341.5,341.5,336.0,338.3,550,73350,0
2021.10.01 11:50,336.05,336.05,326.0,326.0,1350,75900,0
2021.10.01 11:51,325.0,332.0,325.0,332.0,750,75900,0
2021.10.01 11:52,332.0,333.0,328.0,328.0,950,75900,0
2021.10.01 11:53,328.0,328.0,325.6,325.6,900,76000,0
2021.10.01 11:54,325.6,330.0,325.0,330.0,550,76000,0
2021.10.01 11:55,330.0,331.0,329.35,331.0,550,76000,0
2021.10.01 11:56,332.0,332.0,331.0,331.0,150,76700,0
2021.10.01 11:57,332.5,332.5,329.35,329.35,700,76700,0
2021.10.01 11:58,329.35,335.05,329.35,333.9,1650,76700,0
2021.10.01 11:59,333.9,335.05,333.9,335.0,1250,76700,0
2021.10.01 12:00,332.3,332.3,325.8,325.8,250,77650,0
2021.10.01 12:01,325.8,325.8,323.1,325.45,900,77650,0
2021.10.01 12:02,325.45,325.45,315.25,315.25,2700,78900,0
2021.10.01 12:03,315.5,319.0,315.5,317.8,1850,78900,0
2021.10.01 12:04,322.35,322.35,322.0,322.0,100,78900,0
2021.10.01 12:05,323.85,323.85,320.0,320.0,5950,78900,0
2021.10.01 12:06,321.85,321.85,314.0,316.0,2100,81150,0
2021.10.01 12:07,317.65,332.05,317.65,329.05,1000,81150,0
2021.10.01 12:08,329.05,329.85,325.0,325.2,450,82600,0
2021.10.01 12:09,328.0,331.65,327.9,330.55,6050,82600,0
2021.10.01 12:10,331.35,332.8,326.6,329.25,6950,82600,0
2021.10.01 12:11,329.25,331.0,329.0,331.0,150,89400,0
2021.10.01 12:12,331.0,333.75,330.0,333.75,2050,89400,0
2021.10.01 12:13,333.95,333.95,331.5,331.5,1250,89400,0
2021.10.01 12:14,329.55,329.55,320.4,321.0,250,89100,0
2021.10.01 12:15,322.9,322.9,316.0,316.0,700,89100,0
2021.10.01 12:16,324.15,327.0,324.15,325.6,400,89100,0
2021.10.01 12:17,326.0,331.0,326.0,331.0,4950,89200,0
2021.10.01 12:18,331.0,332.95,331.0,331.8,1200,89200,0
2021.10.01 12:19,331.8,337.0,330.05,334.0,1350,89200,0
2021.10.01 12:20,334.0,340.1,333.7,336.95,6000,85200,0
2021.10.01 12:21,335.85,335.85,332.75,333.9,600,85200,0
2021.10.01 12:22,333.9,336.95,333.9,336.95,100,85200,0
2021.10.01 12:23,334.15,334.15,332.5,332.5,2250,85200,0
2021.10.01 12:24,330.75,331.0,323.9,325.3,1400,86300,0
2021.10.01 12:25,325.3,325.3,322.0,322.0,200,86300,0
2021.10.01 12:26,325.2,328.25,325.0,325.0,450,86300,0
2021.10.01 12:27,326.15,326.15,323.05,323.35,250,86400,0
2021.10.01 12:28,318.95,331.25,318.95,330.9,1650,86400,0
2021.10.01 12:29,330.9,336.0,330.9,335.0,450,86400,0
2021.10.01 12:30,331.75,332.75,328.9,330.4,550,82650,0
2021.10.01 12:31,336.6,340.0,336.6,340.0,500,82650,0
2021.10.01 12:32,340.0,340.0,333.6,333.6,400,82650,0
2021.10.01 12:33,336.0,336.0,330.0,330.0,400,82650,0
2021.10.01 12:34,325.85,326.2,325.85,326.2,300,82650,0
2021.10.01 12:35,327.55,327.55,320.0,320.0,650,82650,0
2021.10.01 12:36,321.25,321.6,318.65,319.15,1000,82150,0
2021.10.01 12:37,319.15,326.65,319.15,323.8,1000,82150,0
2021.10.01 12:38,327.5,327.5,327.5,327.5,100,82150,0
2021.10.01 12:39,323.6,324.1,323.6,324.1,300,81600,0
2021.10.01 12:40,321.0,324.8,320.0,324.8,700,81600,0
2021.10.01 12:41,324.8,324.8,319.15,320.35,650,81600,0
2021.10.01 12:42,318.1,321.5,315.75,321.5,450,81750,0
2021.10.01 12:43,321.95,326.25,321.95,324.7,400,81750,0
2021.10.01 12:44,324.7,326.0,323.85,326.0,250,81850,0
2021.10.01 12:45,326.0,326.7,325.0,325.0,950,81850,0
2021.10.01 12:46,323.0,330.4,321.4,321.4,650,81850,0
2021.10.01 12:47,321.4,322.0,319.95,321.25,400,82450,0
2021.10.01 12:48,321.25,330.0,321.0,330.0,700,82450,0
2021.10.01 12:49,330.2,331.0,328.65,328.65,200,82450,0
2021.10.01 12:50,328.65,328.65,328.65,328.65,50,82450,0
2021.10.01 12:51,325.7,335.0,325.7,329.5,550,82600,0
2021.10.01 12:52,328.45,328.45,328.45,328.45,50,82600,0
2021.10.01 12:53,332.0,333.0,330.0,333.0,700,82600,0
2021.10.01 12:54,334.0,334.0,332.95,333.0,200,82250,0
2021.10.01 12:55,336.85,337.85,335.85,335.85,650,82250,0
2021.10.01 12:56,336.0,345.0,335.0,341.9,3200,82250,0
2021.10.01 12:57,342.3,347.05,341.65,347.05,2300,82100,0
2021.10.01 12:58,345.85,346.2,340.75,345.5,1650,82100,0
2021.10.01 12:59,346.2,346.4,345.2,345.3,900,82100,0
2021.10.01 13:00,345.0,349.0,345.0,348.0,7100,82600,0
2021.10.01 13:01,349.0,354.2,349.0,349.4,6450,82600,0
2021.10.01 13:02,350.1,350.1,342.75,343.85,1550,82600,0
2021.10.01 13:03,343.85,343.85,339.5,339.5,1550,84300,0
2021.10.01 13:04,339.5,343.7,336.7,343.7,400,84300,0
2021.10.01 13:05,344.1,344.1,342.95,342.95,150,84300,0
2021.10.01 13:06,347.8,350.45,346.8,349.5,1200,84750,0
2021.10.01 13:07,349.5,349.9,345.0,345.0,1000,84750,0
