Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,4.8,4.8,2.45,2.5,54850,3284650,0
2021.10.01 09:16,2.55,2.55,2.45,2.45,67500,3284650,0
2021.10.01 09:17,2.5,2.5,2.25,2.3,51850,3291050,0
2021.10.01 09:18,2.3,2.4,2.3,2.35,43550,3291050,0
2021.10.01 09:19,2.35,2.45,2.35,2.4,66500,3291050,0
2021.10.01 09:20,2.4,2.4,2.35,2.4,38700,3340800,0
2021.10.01 09:21,2.4,2.4,2.35,2.4,13700,3340800,0
2021.10.01 09:22,2.4,2.4,2.35,2.4,22200,3340800,0
2021.10.01 09:23,2.35,2.4,2.3,2.35,50550,3348000,0
2021.10.01 09:24,2.4,2.45,2.35,2.35,53850,3348000,0
2021.10.01 09:25,2.35,2.4,2.2,2.2,82200,3348000,0
2021.10.01 09:26,2.25,2.25,2.2,2.2,46550,3353000,0
2021.10.01 09:27,2.2,2.2,2.15,2.15,24600,3353000,0
2021.10.01 09:28,2.15,2.25,2.1,2.25,46100,3353000,0
2021.10.01 09:29,2.2,2.25,2.2,2.2,47950,3395650,0
2021.10.01 09:30,2.2,2.3,2.2,2.25,61400,3395650,0
2021.10.01 09:31,2.3,2.3,2.2,2.25,31850,3395650,0
2021.10.01 09:32,2.25,2.25,2.2,2.2,9800,3410000,0
2021.10.01 09:33,2.2,2.2,2.15,2.15,54700,3410000,0
2021.10.01 09:34,2.15,2.15,2.05,2.05,36900,3410000,0
2021.10.01 09:35,2.05,2.15,2.05,2.15,36650,3433750,0
2021.10.01 09:36,2.1,2.15,2.1,2.1,31250,3433750,0
2021.10.01 09:37,2.1,2.2,2.1,2.15,52550,3433750,0
2021.10.01 09:38,2.15,2.2,2.1,2.1,29900,3439100,0
2021.10.01 09:39,2.1,2.15,2.0,2.0,75650,3439100,0
2021.10.01 09:40,2.05,2.1,2.05,2.1,46000,3439100,0
2021.10.01 09:41,2.1,2.1,2.05,2.05,40800,3438550,0
2021.10.01 09:42,2.1,2.1,2.05,2.1,9050,3438550,0
2021.10.01 09:43,2.1,2.1,2.05,2.05,27200,3438550,0
2021.10.01 09:44,2.05,2.1,2.0,2.0,25300,3443500,0
2021.10.01 09:45,2.05,2.05,2.0,2.05,8700,3443500,0
2021.10.01 09:46,2.05,2.05,2.0,2.0,19400,3443500,0
2021.10.01 09:47,2.05,2.05,2.0,2.0,13500,3454200,0
2021.10.01 09:48,2.05,2.1,2.0,2.05,104150,3454200,0
2021.10.01 09:49,2.05,2.1,2.05,2.05,76600,3454200,0
2021.10.01 09:50,2.05,2.1,2.0,2.05,40550,3476100,0
2021.10.01 09:51,2.05,2.05,2.0,2.05,93350,3476100,0
2021.10.01 09:52,2.0,2.05,2.0,2.05,33600,3476100,0
2021.10.01 09:53,2.05,2.05,2.0,2.0,1200,3469850,0
2021.10.01 09:54,2.0,2.05,2.0,2.0,5350,3469850,0
2021.10.01 09:55,2.0,2.05,2.0,2.0,9350,3469850,0
2021.10.01 09:56,2.05,2.05,2.0,2.0,13350,3476600,0
2021.10.01 09:57,2.0,2.05,2.0,2.05,6950,3476600,0
2021.10.01 09:58,2.05,2.05,2.0,2.0,18600,3476600,0
2021.10.01 09:59,2.0,2.05,2.0,2.0,16900,3467650,0
2021.10.01 10:00,2.0,2.05,2.0,2.05,32050,3467650,0
2021.10.01 10:01,2.05,2.1,2.05,2.1,19750,3467650,0
2021.10.01 10:02,2.05,2.05,2.0,2.0,30000,3477450,0
2021.10.01 10:03,2.05,2.05,2.0,2.0,46950,3477450,0
2021.10.01 10:04,2.05,2.05,2.0,2.0,11600,3477450,0
2021.10.01 10:05,2.0,2.05,2.0,2.0,4400,3493500,0
2021.10.01 10:06,2.0,2.05,2.0,2.0,17950,3493500,0
2021.10.01 10:07,1.95,2.05,1.95,2.0,30400,3493500,0
2021.10.01 10:08,2.0,2.05,2.0,2.0,3950,3482050,0
2021.10.01 10:09,2.0,2.05,2.0,2.05,8700,3482050,0
2021.10.01 10:10,2.05,2.05,2.05,2.05,6100,3482050,0
2021.10.01 10:11,2.05,2.05,2.0,2.0,11250,3496000,0
2021.10.01 10:12,2.05,2.05,2.0,2.0,15600,3496000,0
2021.10.01 10:13,2.0,2.0,1.95,2.0,16100,3496000,0
2021.10.01 10:14,2.0,2.0,1.95,1.95,14350,3484500,0
2021.10.01 10:15,1.95,2.0,1.95,2.0,18900,3484500,0
2021.10.01 10:16,2.0,2.0,2.0,2.0,1500,3484500,0
2021.10.01 10:17,2.0,2.05,2.0,2.0,11300,3474600,0
2021.10.01 10:18,2.05,2.05,2.0,2.0,6600,3474600,0
2021.10.01 10:19,2.0,2.05,2.0,2.0,3150,3474600,0
2021.10.01 10:20,2.0,2.05,2.0,2.05,19450,3486700,0
2021.10.01 10:21,2.05,2.05,2.0,2.05,2900,3486700,0
2021.10.01 10:22,2.05,2.05,2.0,2.0,1200,3486700,0
2021.10.01 10:23,2.0,2.05,2.0,2.0,5950,3479700,0
