Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,510.05,526.75,500.0,516.7,3800,78650,0
2021.10.01 09:16,515.0,530.8,514.95,524.95,2150,78650,0
2021.10.01 09:17,527.8,528.9,515.55,515.55,2400,81100,0
2021.10.01 09:18,513.15,524.3,513.0,524.3,850,81100,0
2021.10.01 09:19,526.25,526.25,510.0,511.05,2350,81100,0
2021.10.01 09:20,510.0,510.0,500.0,500.0,1750,84550,0
2021.10.01 09:21,500.0,503.05,492.65,492.95,1600,84550,0
2021.10.01 09:22,489.6,510.55,489.6,510.55,1150,84550,0
2021.10.01 09:23,510.55,514.35,504.0,511.45,5600,86750,0
2021.10.01 09:24,510.15,522.6,509.3,521.95,2850,86750,0
2021.10.01 09:25,524.0,525.95,517.2,517.2,800,86750,0
2021.10.01 09:26,517.2,526.6,517.2,520.15,700,90450,0
2021.10.01 09:27,520.15,524.4,518.95,524.4,700,90450,0
2021.10.01 09:28,524.25,528.05,517.9,517.9,1500,90450,0
2021.10.01 09:29,517.9,523.2,511.0,523.2,750,91200,0
2021.10.01 09:30,519.15,524.0,519.15,522.0,650,91200,0
2021.10.01 09:31,522.0,531.0,520.0,531.0,6050,91200,0
2021.10.01 09:32,532.0,540.0,532.0,540.0,2200,86500,0
2021.10.01 09:33,541.75,541.75,530.55,530.55,750,86500,0
2021.10.01 09:34,534.95,539.0,534.95,539.0,400,86500,0
2021.10.01 09:35,536.15,536.15,526.25,529.25,1450,85600,0
2021.10.01 09:36,529.25,532.0,525.0,528.0,950,85600,0
2021.10.01 09:37,528.0,531.65,522.3,531.65,200,85600,0
2021.10.01 09:38,531.65,532.1,527.0,528.6,900,86950,0
2021.10.01 09:39,528.6,531.4,527.9,527.9,200,86950,0
2021.10.01 09:40,527.9,530.85,524.9,525.35,650,86950,0
2021.10.01 09:41,532.4,536.0,532.4,536.0,50,86950,0
2021.10.01 09:43,536.0,536.0,530.0,532.0,500,86950,0
2021.10.01 09:45,525.35,525.35,519.0,521.0,550,87000,0
2021.10.01 09:46,521.0,521.0,512.0,512.0,200,87000,0
2021.10.01 09:47,512.0,515.05,510.9,514.95,500,87400,0
2021.10.01 09:48,514.95,515.9,505.55,505.55,100,87500,0
2021.10.01 09:50,505.55,505.55,498.75,498.75,600,87500,0
2021.10.01 09:51,494.15,495.0,487.9,487.9,650,87500,0
2021.10.01 09:52,487.9,498.65,487.75,492.75,900,87500,0
2021.10.01 09:53,492.75,495.0,492.75,494.5,250,88350,0
2021.10.01 09:54,494.5,494.7,480.15,488.45,2750,88350,0
2021.10.01 09:55,489.7,493.05,486.05,490.6,950,88350,0
2021.10.01 09:56,495.0,504.2,495.0,504.2,200,90650,0
2021.10.01 09:57,499.6,499.6,492.6,496.35,1950,90650,0
2021.10.01 09:58,493.75,504.2,490.0,498.0,2900,92350,0
2021.10.01 09:59,498.0,501.05,497.5,497.5,250,92350,0
2021.10.01 10:00,497.5,500.0,494.0,500.0,350,92350,0
2021.10.01 10:01,500.0,501.0,496.7,496.7,1250,92350,0
2021.10.01 10:02,501.6,501.95,496.25,496.35,450,92700,0
2021.10.01 10:03,496.35,496.35,495.0,495.0,550,92700,0
2021.10.01 10:04,495.0,505.0,495.0,505.0,1150,92700,0
2021.10.01 10:05,505.0,510.0,504.55,510.0,1150,93250,0
2021.10.01 10:06,507.45,508.0,507.45,508.0,350,93250,0
2021.10.01 10:07,510.0,510.0,505.0,507.5,300,93250,0
2021.10.01 10:08,507.5,507.5,503.5,503.75,100,93350,0
2021.10.01 10:09,503.75,503.75,501.0,501.0,50,93350,0
2021.10.01 10:10,501.0,501.0,501.0,501.0,50,93350,0
