Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,1396.65,1396.65,1027.95,1027.95,50,12150,0
2021.10.01 09:19,1027.95,1033.0,1027.95,1033.0,50,12150,0
2021.10.01 09:20,1033.0,1033.0,1010.0,1010.0,50,12150,0
2021.10.01 09:27,1010.0,1010.0,1010.0,1010.0,50,12150,0
2021.10.01 09:29,1019.25,1019.25,1019.25,1019.25,50,12150,0
2021.10.01 09:36,1010.25,1010.25,1010.25,1010.25,50,12100,0
2021.10.01 09:45,1004.6,1041.75,1004.6,1041.75,50,12050,0
2021.10.01 09:52,1041.75,1048.7,1036.95,1048.7,100,12100,0
2021.10.01 09:54,1048.7,1048.7,1038.2,1038.2,50,12100,0
2021.10.01 09:55,1038.2,1038.2,1038.2,1038.2,50,12100,0
2021.10.01 09:57,1027.8,1027.8,1027.8,1027.8,50,12150,0
2021.10.01 10:04,1027.0,1027.0,960.0,960.0,50,12150,0
2021.10.01 10:47,960.0,974.4,960.0,974.4,50,12150,0
2021.10.01 10:49,974.4,974.4,968.25,968.25,150,12150,0
2021.10.01 11:02,962.95,971.35,962.95,971.35,100,12100,0
2021.10.01 11:03,968.0,976.6,968.0,976.6,50,12100,0
2021.10.01 11:04,977.65,977.65,977.65,977.65,200,12100,0
2021.10.01 11:10,984.0,984.0,982.0,982.0,100,11900,0
2021.10.01 11:13,982.0,982.0,982.0,982.0,100,11900,0
2021.10.01 11:27,1010.7,1010.7,1010.7,1010.7,50,11950,0
2021.10.01 12:38,1033.2,1033.2,1030.85,1030.85,50,11850,0
2021.10.01 12:40,1030.85,1030.85,1013.25,1013.25,100,11800,0
2021.10.01 12:55,1013.25,1013.25,997.7,997.7,50,11850,0
2021.10.01 13:13,997.7,997.7,995.7,995.7,200,11850,0
2021.10.01 13:14,1001.85,1010.8,1001.85,1003.75,200,11450,0
2021.10.01 13:15,1003.75,1003.75,1003.75,1003.75,50,11450,0
2021.10.01 14:08,995.0,995.0,990.0,990.0,200,11250,0
2021.10.01 14:12,990.0,990.0,985.0,985.35,200,11200,0
2021.10.01 14:14,985.35,985.65,985.35,985.65,100,11200,0
2021.10.01 14:26,985.65,985.65,985.65,985.65,50,11200,0
2021.10.01 14:27,985.75,989.55,982.0,982.0,150,11200,0
2021.10.01 14:33,982.0,982.0,982.0,982.0,50,11200,0
2021.10.01 14:44,982.0,982.0,982.0,982.0,50,11250,0
2021.10.01 14:55,981.7,981.7,981.7,981.7,500,11300,0
2021.10.01 15:03,944.35,944.35,944.35,944.35,50,10850,0
2021.10.01 15:04,938.0,947.0,938.0,947.0,50,10900,0
2021.10.01 15:06,947.0,947.0,936.3,936.3,100,10900,0
2021.10.01 15:07,936.3,943.3,936.3,943.3,100,10900,0
2021.10.01 15:25,988.0,988.0,982.5,982.5,500,11050,0
2021.10.01 15:26,980.9,980.9,980.9,980.9,100,11050,0
2021.10.04 09:17,900.0,900.0,890.0,890.0,1050,11000,0
2021.10.04 09:18,890.0,893.0,888.0,888.0,1000,11000,0
2021.10.04 09:19,888.0,888.0,886.7,886.8,1000,11000,0
2021.10.04 09:20,884.0,884.0,850.0,850.0,500,13950,0
2021.10.04 09:47,850.0,850.0,831.1,831.1,50,13950,0
2021.10.04 09:51,831.1,835.5,831.1,831.75,150,14000,0
2021.10.04 09:54,831.75,831.75,831.75,831.75,50,14000,0
2021.10.04 09:55,827.15,827.15,823.75,823.75,50,14000,0
2021.10.04 09:57,823.75,823.75,810.0,810.0,250,14000,0
2021.10.04 09:58,814.75,814.75,814.4,814.4,50,13950,0
2021.10.04 10:04,814.4,814.4,814.4,814.4,50,13950,0
2021.10.04 10:07,795.0,795.0,795.0,795.0,50,13950,0
2021.10.04 10:08,800.0,800.0,800.0,800.0,50,13950,0
2021.10.04 10:09,799.4,799.4,774.3,774.3,50,13950,0
2021.10.04 10:41,774.3,774.3,770.95,770.95,150,13900,0
2021.10.04 10:45,770.95,770.95,760.0,760.0,50,13900,0
2021.10.04 10:49,760.0,760.0,760.0,760.0,50,13900,0
2021.10.04 10:51,761.2,763.0,761.2,763.0,50,14000,0
2021.10.04 10:58,763.0,768.35,763.0,768.35,50,14050,0
2021.10.04 11:00,768.35,768.35,768.35,768.35,50,14050,0
2021.10.04 11:23,781.95,783.0,781.95,783.0,50,14050,0
2021.10.04 11:24,783.0,783.0,783.0,783.0,50,14050,0
2021.10.04 11:25,785.0,786.55,785.0,786.55,150,14200,0
2021.10.04 11:30,786.55,786.55,786.55,786.55,50,14200,0
2021.10.04 11:33,790.0,790.0,790.0,790.0,200,14200,0
2021.10.04 12:37,827.15,827.15,820.05,820.05,250,14000,0
2021.10.04 12:41,820.05,820.05,820.05,820.05,100,14000,0
2021.10.04 12:44,820.05,820.05,818.4,818.4,50,14000,0
2021.10.04 12:51,818.4,818.4,818.4,818.4,50,14000,0
2021.10.04 13:15,818.4,818.4,803.15,803.15,50,14050,0
2021.10.04 13:18,803.15,803.15,803.15,803.15,200,14050,0
2021.10.04 13:30,793.55,793.55,793.0,793.0,200,14200,0
2021.10.04 13:31,793.0,793.0,793.0,793.0,50,14200,0
2021.10.04 14:01,785.05,785.05,782.2,782.2,150,14050,0
2021.10.04 14:02,786.85,786.85,786.85,786.85,50,14050,0
2021.10.04 14:26,791.0,791.0,791.0,791.0,200,14100,0
2021.10.04 14:27,791.0,791.0,791.0,791.0,200,13950,0
2021.10.04 14:29,791.0,791.0,791.0,791.0,300,13950,0
2021.10.04 14:30,788.0,788.0,787.0,787.0,400,13850,0
2021.10.04 14:31,783.95,786.0,783.95,786.0,700,13850,0
2021.10.04 14:32,787.0,787.0,787.0,787.0,300,13850,0
2021.10.04 14:33,787.0,787.0,787.0,787.0,400,13850,0
2021.10.04 14:34,796.0,801.5,796.0,801.5,400,12200,0
2021.10.04 14:36,801.5,801.5,798.0,798.0,400,11550,0
2021.10.04 14:37,798.0,798.0,798.0,798.0,400,11550,0
2021.10.04 14:39,810.0,810.0,796.45,796.45,200,11000,0
2021.10.04 14:49,796.45,796.45,796.45,796.45,350,11000,0
2021.10.04 14:50,794.95,794.95,794.95,794.95,50,11000,0
2021.10.04 14:56,802.0,802.0,802.0,802.0,200,11200,0
2021.10.04 15:02,809.35,809.35,803.8,803.8,50,11100,0
2021.10.04 15:04,803.8,803.8,797.85,797.85,150,11100,0
2021.10.04 15:05,798.1,798.1,798.1,798.1,50,11100,0
2021.10.04 15:13,783.3,783.3,783.3,783.3,100,11100,0
2021.10.04 15:20,790.4,790.4,790.4,790.4,100,11200,0
2021.10.05 09:17,855.0,855.0,854.65,854.65,50,11200,0
2021.10.05 09:18,854.65,854.65,854.65,854.65,50,11200,0
2021.10.05 09:20,835.0,835.0,835.0,835.0,100,11250,0
2021.10.05 09:21,838.85,838.85,838.85,838.85,150,11250,0
2021.10.05 09:38,828.0,828.0,828.0,828.0,450,11500,0
2021.10.05 09:44,823.4,828.5,823.4,828.5,200,11100,0
2021.10.05 09:45,828.5,833.1,828.5,828.5,200,11100,0
2021.10.05 09:56,828.5,828.5,828.5,828.5,300,11100,0
2021.10.05 10:11,836.0,836.0,811.0,811.0,700,10950,0
2021.10.05 10:21,811.0,811.0,810.0,810.0,50,10950,0
2021.10.05 10:29,810.0,810.0,807.1,807.1,100,10950,0
2021.10.05 10:44,816.0,816.0,816.0,816.0,50,10900,0
2021.10.05 10:49,816.55,816.55,816.55,816.55,100,10900,0
2021.10.05 10:50,816.05,823.5,811.65,823.5,350,10850,0
2021.10.05 11:02,823.5,823.5,823.5,823.5,50,10850,0
2021.10.05 11:09,818.65,823.0,818.65,822.05,100,10800,0
2021.10.05 11:15,822.05,822.05,822.05,822.05,50,10800,0
2021.10.05 11:17,815.15,815.15,813.4,813.4,100,10800,0
2021.10.05 11:22,813.4,813.4,805.0,805.0,250,10800,0
2021.10.05 11:35,805.0,805.0,805.0,805.0,50,10800,0
2021.10.05 11:53,818.2,825.0,813.0,825.0,200,10850,0
2021.10.05 11:55,825.0,825.0,825.0,825.0,50,10850,0
