Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,206.55,392.8,206.55,339.45,80325,131900,0
2021.10.01 09:16,341.0,345.8,300.75,302.7,80075,131900,0
2021.10.01 09:17,300.0,329.65,293.05,315.85,62125,156950,0
2021.10.01 09:18,316.0,318.0,293.1,302.5,53175,156950,0
2021.10.01 09:19,300.6,318.05,299.05,306.25,47950,156950,0
2021.10.01 09:20,309.25,315.8,297.0,299.0,70875,197525,0
2021.10.01 09:21,299.0,324.05,290.55,318.95,91825,197525,0
2021.10.01 09:22,317.45,323.7,273.7,274.45,90425,197525,0
2021.10.01 09:23,276.85,307.7,275.5,295.55,60675,247375,0
2021.10.01 09:24,295.7,302.1,284.9,286.4,36325,247375,0
2021.10.01 09:25,286.5,291.85,266.8,284.05,61350,247375,0
2021.10.01 09:26,282.25,282.65,264.7,271.75,51800,282150,0
2021.10.01 09:27,271.2,272.45,249.25,257.1,43925,282150,0
2021.10.01 09:28,257.9,261.55,250.45,258.65,27300,282150,0
2021.10.01 09:29,259.55,268.85,242.5,246.25,31375,275925,0
2021.10.01 09:30,245.2,259.0,245.05,252.65,32425,275925,0
2021.10.01 09:31,252.7,258.95,238.45,238.45,28225,275925,0
2021.10.01 09:32,238.3,241.4,228.0,235.55,45525,288175,0
2021.10.01 09:33,233.65,248.55,233.0,239.15,22400,288175,0
2021.10.01 09:34,238.45,243.5,231.05,238.1,17575,288175,0
2021.10.01 09:35,238.05,248.2,235.4,242.05,22825,291575,0
2021.10.01 09:36,240.0,265.95,229.9,259.75,42900,291575,0
2021.10.01 09:37,258.45,258.65,232.6,233.25,31500,291575,0
2021.10.01 09:38,236.45,245.0,233.65,243.7,18275,296900,0
2021.10.01 09:39,243.25,249.35,236.5,239.95,22450,296900,0
2021.10.01 09:40,238.4,243.4,237.3,239.65,13625,296900,0
2021.10.01 09:41,240.0,241.5,235.0,240.3,11000,301225,0
2021.10.01 09:42,239.2,239.2,216.4,217.9,34850,301225,0
2021.10.01 09:43,216.35,225.5,208.1,225.5,36175,301225,0
2021.10.01 09:44,224.6,241.9,223.35,241.9,22075,301225,0
2021.10.01 09:45,242.35,251.25,239.75,250.0,32250,301225,0
2021.10.01 09:46,251.0,262.0,250.75,258.95,40600,301225,0
2021.10.01 09:47,258.95,261.0,251.25,259.9,27425,302900,0
2021.10.01 09:48,259.05,260.6,252.85,256.9,20850,302900,0
2021.10.01 09:49,256.15,258.2,244.65,256.3,24750,302900,0
2021.10.01 09:50,255.75,272.3,254.55,267.4,54050,309175,0
2021.10.01 09:51,267.25,284.5,267.25,277.95,58850,309175,0
2021.10.01 09:52,280.6,284.15,270.5,278.45,35650,309175,0
2021.10.01 09:53,279.05,280.0,267.25,275.85,28775,312550,0
2021.10.01 09:54,277.0,285.9,274.05,275.0,43775,312550,0
2021.10.01 09:55,273.45,283.05,269.1,275.05,32525,312550,0
2021.10.01 09:56,273.5,279.6,261.0,267.65,27300,314675,0
2021.10.01 09:57,268.55,279.85,267.85,277.6,17675,314675,0
2021.10.01 09:58,278.3,282.1,255.05,263.1,39350,314675,0
2021.10.01 09:59,262.05,271.05,259.6,261.2,21475,313250,0
2021.10.01 10:00,261.15,265.85,250.25,250.25,19825,313250,0
2021.10.01 10:01,250.1,251.4,241.55,246.95,31325,313250,0
2021.10.01 10:02,246.95,261.6,246.75,257.15,14900,310450,0
2021.10.01 10:03,259.25,274.9,257.1,260.2,22750,310450,0
2021.10.01 10:04,258.85,270.75,256.3,262.9,15550,310450,0
2021.10.01 10:05,262.45,262.45,233.65,233.8,44200,313825,0
2021.10.01 10:06,235.3,245.9,231.65,242.2,17850,313825,0
2021.10.01 10:07,242.85,253.2,241.35,250.0,16225,313825,0
2021.10.01 10:08,249.8,251.75,241.65,246.0,9225,314100,0
2021.10.01 10:09,246.3,249.5,243.35,246.95,8400,314100,0
2021.10.01 10:10,244.6,247.15,239.05,243.05,14550,314100,0
2021.10.01 10:11,243.7,248.5,237.55,237.55,18300,321150,0
2021.10.01 10:12,237.35,247.0,232.8,247.0,19600,321150,0
2021.10.01 10:13,247.0,255.0,244.35,252.55,20875,321150,0
2021.10.01 10:14,252.3,253.0,233.8,241.75,21775,320775,0
2021.10.01 10:15,241.75,241.75,223.25,223.85,37225,320775,0
2021.10.01 10:16,221.95,229.6,220.85,225.25,17750,320775,0
2021.10.01 10:17,226.05,226.4,198.45,206.0,62700,318625,0
2021.10.01 10:18,205.3,211.7,202.15,208.2,26925,318625,0
2021.10.01 10:19,206.05,211.95,200.0,210.85,28275,318625,0
2021.10.01 10:20,209.6,210.85,200.75,208.65,28400,320000,0
2021.10.01 10:21,207.45,214.1,205.0,205.0,20600,320000,0
2021.10.01 10:22,204.05,204.15,187.0,189.65,50575,320000,0
2021.10.01 10:23,190.05,196.0,188.8,190.0,21375,322175,0
2021.10.01 10:24,190.05,190.8,177.6,187.25,42300,322175,0
2021.10.01 10:25,187.75,194.35,184.8,194.35,13725,322175,0
2021.10.01 10:26,193.05,196.0,186.55,188.35,13800,323225,0
2021.10.01 10:27,189.2,195.95,185.8,193.05,11925,323225,0
2021.10.01 10:28,192.75,201.2,192.75,197.1,14875,323225,0
2021.10.01 10:29,195.5,195.5,184.0,189.8,18350,320475,0
2021.10.01 10:30,191.25,195.35,186.8,192.05,11350,320475,0
2021.10.01 10:31,191.65,198.0,189.55,194.7,9775,320475,0
2021.10.01 10:32,195.35,199.8,193.45,194.65,12800,321000,0
2021.10.01 10:33,196.5,204.25,195.1,198.35,13225,321000,0
2021.10.01 10:34,199.0,201.75,194.0,200.6,10700,321000,0
2021.10.01 10:35,201.6,207.6,200.6,207.0,12850,323050,0
2021.10.01 10:36,207.0,210.55,201.9,210.55,9800,323050,0
2021.10.01 10:37,211.1,213.0,206.55,206.55,17225,323050,0
2021.10.01 10:38,205.5,207.55,198.9,198.9,13150,321225,0
2021.10.01 10:39,198.55,201.2,191.4,195.15,12925,321225,0
2021.10.01 10:40,195.0,196.75,187.5,192.0,11775,321225,0
2021.10.01 10:41,191.4,196.0,191.4,194.0,7100,322225,0
2021.10.01 10:42,192.05,200.3,191.6,198.95,7525,322225,0
2021.10.01 10:43,199.6,199.75,187.0,189.5,12525,322225,0
2021.10.01 10:44,190.0,191.3,187.3,190.05,7500,321225,0
2021.10.01 10:45,190.3,192.3,187.0,189.1,10375,321225,0
2021.10.01 10:46,189.1,190.8,168.5,169.85,34800,321225,0
2021.10.01 10:47,170.65,174.5,168.3,174.5,29875,323725,0
2021.10.01 10:48,172.7,177.4,171.4,176.5,15775,323725,0
2021.10.01 10:49,176.0,176.9,168.25,170.1,14850,323725,0
2021.10.01 10:50,169.95,179.35,169.95,178.15,13900,322400,0
2021.10.01 10:51,179.4,179.4,174.5,178.55,7625,322400,0
2021.10.01 10:52,177.9,181.0,175.0,180.6,8625,322400,0
2021.10.01 10:53,180.95,180.95,174.25,177.3,8050,323475,0
2021.10.01 10:54,176.6,179.0,175.05,178.35,7600,323475,0
2021.10.01 10:55,178.35,182.6,177.8,182.25,5600,323475,0
2021.10.01 10:56,182.65,182.65,178.4,180.55,9050,323550,0
2021.10.01 10:57,179.25,186.45,179.25,186.05,11000,323550,0
2021.10.01 10:58,184.9,185.0,178.6,179.2,8625,323550,0
2021.10.01 10:59,179.5,185.5,178.85,184.55,8650,324250,0
2021.10.01 11:00,183.35,183.35,177.0,180.65,5350,324250,0
2021.10.01 11:01,180.0,180.4,176.2,178.5,7775,324250,0
2021.10.01 11:02,179.1,186.9,178.4,184.5,11425,324200,0
2021.10.01 11:03,184.25,189.25,182.8,188.6,5050,324200,0
2021.10.01 11:04,188.9,192.25,183.0,184.6,10200,324200,0
2021.10.01 11:05,184.55,185.6,179.0,183.2,7625,323850,0
2021.10.01 11:06,182.65,188.8,181.55,187.3,5100,323850,0
2021.10.01 11:07,187.95,192.1,185.6,191.5,7900,323850,0
2021.10.01 11:08,190.4,196.0,190.0,191.85,6075,323350,0
2021.10.01 11:09,192.25,198.85,191.4,197.25,7825,323350,0
