Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:16,1340.0,1412.25,1340.0,1412.25,25,125,0
2021.10.01 09:47,1412.25,1412.25,1379.1,1379.1,25,125,0
2021.10.01 09:49,1379.1,1379.1,1311.15,1311.15,25,150,0
2021.10.01 09:50,1311.15,1311.15,1311.15,1311.15,25,150,0
2021.10.01 10:22,1500.0,1500.0,1500.0,1500.0,25,125,0
2021.10.01 11:00,1560.0,1560.0,1560.0,1560.0,25,125,0
2021.10.01 11:49,1466.0,1466.0,1466.0,1466.0,25,125,0
2021.10.01 12:15,1391.55,1391.55,1391.55,1391.55,25,125,0
2021.10.01 12:23,1448.6,1448.6,1391.6,1391.6,25,175,0
2021.10.01 12:46,1391.6,1391.6,1373.85,1373.85,25,200,0
2021.10.01 12:48,1373.85,1402.65,1373.85,1402.65,25,225,0
2021.10.01 12:52,1402.65,1416.4,1402.65,1416.4,25,225,0
2021.10.01 12:53,1416.4,1416.4,1416.4,1416.4,25,225,0
2021.10.01 12:55,1429.8,1461.2,1429.8,1461.2,25,200,0
2021.10.01 13:00,1461.2,1461.2,1461.2,1461.2,25,200,0
2021.10.01 13:01,1477.2,1477.2,1477.2,1477.2,25,200,0
2021.10.01 13:15,1431.2,1443.35,1428.25,1443.35,50,225,0
2021.10.01 13:16,1443.35,1485.95,1443.35,1485.95,25,200,0
2021.10.01 13:27,1485.95,1490.0,1485.95,1490.0,25,225,0
2021.10.01 15:20,1490.0,1490.0,1490.0,1490.0,50,225,0
2021.10.04 09:38,1781.1,1815.85,1781.1,1815.85,25,200,0
2021.10.04 10:13,1815.85,1815.85,1815.85,1815.85,25,200,0
2021.10.04 10:16,1800.0,1831.6,1800.0,1831.6,25,225,0
2021.10.04 11:16,1831.6,1878.95,1831.6,1878.95,25,225,0
2021.10.04 14:08,1878.95,1878.95,1878.95,1878.95,25,200,0
2021.10.05 14:38,1898.7,1898.7,1898.7,1898.7,250,450,0
2021.10.06 10:33,2167.85,2167.85,2167.85,2167.85,100,450,0
2021.10.06 10:34,2134.5,2134.5,2134.5,2134.5,100,450,0
2021.10.06 13:33,2028.7,2028.7,2028.7,2028.7,150,550,0
2021.10.06 14:28,1916.3,1916.3,1916.3,1916.3,50,550,0
2021.10.07 09:24,1960.0,1960.0,1960.0,1960.0,25,500,0
2021.10.07 11:34,1945.55,1945.55,1945.55,1945.55,25,475,0
2021.10.07 12:43,2106.65,2106.65,2106.65,2106.65,25,475,0
2021.10.07 12:45,2036.9,2036.9,2031.55,2031.55,150,475,0
2021.10.07 13:10,2031.55,2031.55,2031.55,2031.55,25,475,0
