Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.07 11:17,0.55,0.55,0.55,0.55,7275,0,0
2021.10.07 11:22,1.35,1.35,1.35,1.35,200,7400,0
2021.10.07 12:26,0.75,0.75,0.75,0.75,200,7600,0
2021.10.07 13:18,0.25,0.25,0.25,0.25,800,7600,0
2021.10.07 13:32,0.2,0.2,0.2,0.2,25,7600,0
2021.10.07 13:36,0.2,0.2,0.2,0.2,100,7600,0
2021.10.07 14:26,0.15,0.15,0.15,0.15,800,7600,0
2021.10.07 14:27,0.15,0.15,0.15,0.15,125,7600,0
2021.10.07 14:31,0.05,0.05,0.05,0.05,675,7600,0
2021.10.07 14:36,0.05,0.05,0.05,0.05,825,7600,0
