Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,225.0,225.0,90.8,113.95,51750,134550,0
2021.10.01 09:16,113.15,114.15,110.4,111.6,38425,134550,0
2021.10.01 09:17,112.15,114.25,109.85,110.55,25575,142900,0
2021.10.01 09:18,110.75,112.55,106.8,108.75,27250,142900,0
2021.10.01 09:19,108.0,108.0,99.1,104.45,21350,142900,0
2021.10.01 09:20,103.4,104.8,100.35,104.65,30050,157950,0
2021.10.01 09:21,104.5,105.7,98.0,100.7,29000,157950,0
2021.10.01 09:22,99.45,112.25,98.6,111.75,34625,157950,0
2021.10.01 09:23,109.35,109.9,102.15,106.45,24575,171275,0
2021.10.01 09:24,105.6,108.0,103.3,107.65,14275,171275,0
2021.10.01 09:25,107.35,112.3,103.95,106.35,16625,171275,0
2021.10.01 09:26,106.85,114.45,106.85,112.8,15525,174950,0
2021.10.01 09:27,112.2,117.9,111.0,116.65,28625,174950,0
2021.10.01 09:28,115.0,117.4,113.2,114.6,25950,174950,0
2021.10.01 09:29,113.4,120.95,109.75,118.55,40575,180550,0
2021.10.01 09:30,118.95,119.0,112.8,116.45,19900,180550,0
2021.10.01 09:31,116.45,119.25,112.55,119.25,16875,180550,0
2021.10.01 09:32,119.3,123.5,116.35,123.0,26875,195025,0
2021.10.01 09:33,123.45,123.45,116.55,121.0,18175,195025,0
2021.10.01 09:34,120.2,122.0,118.0,118.15,14000,195025,0
2021.10.01 09:35,117.9,118.1,112.45,117.9,23050,198650,0
2021.10.01 09:36,118.25,121.05,106.4,110.2,37800,198650,0
2021.10.01 09:37,108.9,119.1,108.9,119.1,16650,198650,0
2021.10.01 09:38,117.45,119.2,113.75,113.75,12075,210650,0
2021.10.01 09:39,113.75,116.55,110.75,114.55,11500,210650,0
2021.10.01 09:40,115.25,116.0,111.05,112.5,8450,210650,0
2021.10.01 09:41,113.15,114.5,111.8,112.1,5700,213925,0
2021.10.01 09:42,112.1,119.95,112.1,119.85,17475,213925,0
2021.10.01 09:43,119.9,125.25,117.15,118.3,27025,213925,0
2021.10.01 09:44,118.05,118.05,109.75,112.9,20700,214225,0
2021.10.01 09:45,112.1,112.65,106.25,106.25,18000,214225,0
2021.10.01 09:46,106.0,108.15,101.85,106.1,20350,214225,0
2021.10.01 09:47,105.55,108.8,103.55,104.95,25075,219375,0
2021.10.01 09:48,104.95,108.5,104.55,106.7,9475,219375,0
2021.10.01 09:49,107.05,108.8,105.3,106.05,11050,219375,0
2021.10.01 09:50,105.8,105.8,99.75,102.05,25925,231325,0
2021.10.01 09:51,100.55,102.0,97.5,99.45,22575,231325,0
2021.10.01 09:52,98.5,103.4,97.8,101.45,14875,231325,0
2021.10.01 09:53,101.1,102.75,100.5,100.65,5750,232725,0
2021.10.01 09:54,99.8,101.05,97.65,101.0,8775,232725,0
2021.10.01 09:55,101.1,101.1,97.8,99.65,18425,232725,0
2021.10.01 09:56,100.35,103.0,98.6,102.0,10950,239550,0
2021.10.01 09:57,101.8,101.8,98.5,98.5,6675,239550,0
2021.10.01 09:58,98.9,103.85,98.3,102.4,11650,239550,0
2021.10.01 09:59,102.75,102.85,99.1,101.5,8700,237275,0
