Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,310.0,310.0,163.25,200.7,99500,384000,0
2021.10.01 09:16,199.05,203.8,197.75,202.5,65450,384000,0
2021.10.01 09:17,203.15,207.75,197.6,201.55,58825,401225,0
2021.10.01 09:18,201.5,205.75,197.05,199.2,59125,401225,0
2021.10.01 09:19,198.35,198.35,185.5,194.4,59250,401225,0
2021.10.01 09:20,190.8,193.35,187.55,192.85,98075,433050,0
2021.10.01 09:21,192.65,195.8,178.65,184.0,73650,433050,0
2021.10.01 09:22,182.85,207.8,180.8,207.4,112525,433050,0
2021.10.01 09:23,204.0,204.25,188.55,194.2,99700,534575,0
2021.10.01 09:24,193.2,199.15,189.65,198.85,66050,534575,0
2021.10.01 09:25,199.2,208.85,191.6,198.55,40750,534575,0
2021.10.01 09:26,197.85,211.75,197.85,208.55,56725,567025,0
2021.10.01 09:27,208.75,219.9,207.2,217.5,57850,567025,0
2021.10.01 09:28,214.45,218.2,210.2,213.0,51425,567025,0
2021.10.01 09:29,211.95,224.6,203.95,220.4,53600,579550,0
2021.10.01 09:30,222.65,222.65,211.3,216.65,33450,579550,0
2021.10.01 09:31,216.95,222.45,210.0,222.45,40750,579550,0
2021.10.01 09:32,222.8,228.05,217.8,227.15,54600,580275,0
2021.10.01 09:33,227.7,227.95,214.95,224.6,35300,580275,0
2021.10.01 09:34,223.4,226.9,219.5,220.4,34750,580275,0
2021.10.01 09:35,219.05,219.5,210.05,218.0,46925,609100,0
2021.10.01 09:36,219.6,225.1,197.0,203.35,84300,609100,0
2021.10.01 09:37,202.95,222.2,202.95,219.75,45800,609100,0
2021.10.01 09:38,219.15,222.6,211.65,212.4,31425,614275,0
2021.10.01 09:39,212.8,217.7,206.75,213.2,30600,614275,0
2021.10.01 09:40,215.65,216.35,208.2,211.25,18875,614275,0
2021.10.01 09:41,210.7,214.55,209.4,210.0,11450,630200,0
2021.10.01 09:42,209.55,225.7,209.55,225.05,57850,630200,0
2021.10.01 09:43,224.9,235.25,219.1,222.0,60700,630200,0
2021.10.01 09:44,220.6,221.8,205.1,210.75,44150,628575,0
2021.10.01 09:45,209.0,209.0,197.95,199.5,72900,628575,0
2021.10.01 09:46,198.85,199.95,188.7,196.05,68100,628575,0
2021.10.01 09:47,194.95,201.35,190.95,195.25,24400,641075,0
2021.10.01 09:48,195.15,201.0,194.85,197.95,18100,641075,0
2021.10.01 09:49,197.8,202.6,195.75,196.05,32100,641075,0
2021.10.01 09:50,196.05,196.05,184.3,187.65,58775,639850,0
2021.10.01 09:51,186.5,187.2,177.7,181.15,48750,639850,0
2021.10.01 09:52,180.25,188.2,178.4,185.35,32150,639850,0
2021.10.01 09:53,184.3,188.95,183.0,185.05,22975,640625,0
2021.10.01 09:54,185.0,185.8,178.55,185.8,23925,640625,0
2021.10.01 09:55,186.55,186.95,180.15,185.0,17150,640625,0
