Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,941.95,941.95,772.0,856.05,425,1075,0
2021.10.01 09:16,849.0,880.0,845.05,880.0,625,1900,0
2021.10.01 09:17,880.0,880.0,859.85,863.05,150,1900,0
2021.10.01 09:18,859.0,882.85,856.0,864.15,775,1900,0
2021.10.01 09:19,864.15,864.15,834.35,843.6,300,1900,0
2021.10.01 09:20,843.6,854.95,843.6,854.95,575,2675,0
2021.10.01 09:21,859.75,859.85,820.35,825.15,1200,2675,0
2021.10.01 09:22,826.0,900.35,826.0,900.35,1175,2675,0
2021.10.01 09:23,900.35,900.35,847.3,866.55,1075,2850,0
2021.10.01 09:24,866.55,880.4,864.85,880.4,475,2850,0
2021.10.01 09:25,890.85,901.7,871.95,878.95,625,2850,0
2021.10.01 09:26,878.95,910.0,878.95,909.15,575,2625,0
2021.10.01 09:27,905.0,932.9,897.55,925.1,525,2625,0
2021.10.01 09:28,923.95,925.0,894.15,894.15,275,2900,0
2021.10.01 09:29,894.15,948.0,894.15,930.0,1675,2900,0
2021.10.01 09:30,930.0,934.35,917.05,932.35,1250,2900,0
2021.10.01 09:31,928.85,939.85,912.1,939.85,450,2900,0
2021.10.01 09:32,950.15,961.65,932.4,932.4,1225,3875,0
2021.10.01 09:33,932.4,946.5,932.4,942.0,675,3875,0
2021.10.01 09:34,944.0,964.75,942.25,949.85,550,3875,0
2021.10.01 09:35,942.8,944.7,924.85,932.25,225,4850,0
2021.10.01 09:36,955.6,955.6,891.8,912.25,600,4850,0
2021.10.01 09:37,915.5,948.3,907.6,948.3,300,4850,0
2021.10.01 09:38,953.55,953.55,936.65,936.65,100,5400,0
2021.10.01 09:42,936.65,950.0,936.65,950.0,75,5400,0
2021.10.01 09:43,985.0,985.0,954.15,954.15,150,5400,0
2021.10.01 09:44,945.0,945.0,897.55,897.55,400,5475,0
2021.10.01 09:45,897.55,897.55,897.55,897.55,25,5475,0
2021.10.01 09:46,885.0,885.0,885.0,885.0,25,5475,0
2021.10.01 09:47,871.15,894.45,871.15,894.45,50,5525,0
2021.10.01 09:48,884.25,884.25,884.25,884.25,100,5525,0
2021.10.01 09:49,891.95,891.95,880.0,880.0,25,5525,0
2021.10.01 09:50,880.0,880.0,846.9,855.7,350,5625,0
2021.10.01 09:51,855.7,855.7,830.0,830.0,150,5625,0
2021.10.01 09:52,831.05,856.0,830.9,838.1,250,5625,0
2021.10.01 09:53,860.1,860.1,849.9,849.9,50,5775,0
2021.10.01 09:54,838.55,838.55,830.2,836.2,125,5775,0
2021.10.01 09:55,852.85,855.45,838.45,841.75,250,5775,0
2021.10.01 09:56,841.75,866.15,839.0,839.0,150,5850,0
2021.10.01 09:57,839.0,863.95,838.1,863.95,200,5850,0
2021.10.01 09:58,863.95,874.4,855.65,855.65,175,5850,0
2021.10.01 09:59,855.65,869.05,855.65,869.05,75,5975,0
2021.10.01 10:00,868.15,871.45,868.15,871.45,50,5975,0
2021.10.01 10:01,874.75,889.0,874.75,889.0,125,5975,0
2021.10.01 10:02,880.95,881.45,855.75,855.75,575,6025,0
2021.10.01 10:03,855.75,863.3,847.9,862.9,175,6025,0
2021.10.01 10:04,858.15,870.0,858.15,870.0,50,6025,0
2021.10.01 10:05,866.4,895.45,866.4,895.45,125,6100,0
2021.10.01 10:06,895.45,895.45,895.45,895.45,25,6100,0
2021.10.01 10:07,875.9,881.75,864.8,881.75,125,6100,0
2021.10.01 10:08,881.75,881.75,881.75,881.75,25,6100,0
2021.10.01 10:10,882.45,882.45,882.45,882.45,25,6050,0
2021.10.01 10:12,890.85,890.85,890.85,890.85,25,6050,0
2021.10.01 10:13,858.2,859.6,854.35,859.6,150,6050,0
2021.10.01 10:14,885.0,885.0,885.0,885.0,25,6100,0
2021.10.01 10:15,907.15,915.6,905.1,915.6,200,6100,0
2021.10.01 10:16,914.3,914.3,914.3,914.3,50,6100,0
2021.10.01 10:17,930.9,955.0,930.9,955.0,125,6025,0
2021.10.01 10:18,955.0,955.0,948.35,955.0,325,6025,0
2021.10.01 10:19,973.9,973.9,957.0,957.0,350,6025,0
2021.10.01 10:20,971.05,971.05,942.45,942.45,100,5850,0
2021.10.01 10:21,944.45,970.0,944.45,970.0,50,5850,0
2021.10.01 10:22,970.0,985.2,970.0,985.2,50,5850,0
2021.10.01 10:23,981.05,1003.95,981.05,1003.95,25,5750,0
2021.10.01 10:24,1008.0,1016.8,1005.9,1005.9,750,5750,0
2021.10.01 10:25,988.05,988.3,988.05,988.3,75,5750,0
2021.10.01 10:26,989.85,989.85,989.85,989.85,25,5775,0
2021.10.01 10:29,1006.8,1007.3,1004.45,1004.45,100,5825,0
2021.10.01 10:32,970.7,976.95,970.7,976.95,225,5825,0
2021.10.01 10:39,978.05,985.45,978.05,985.45,50,5875,0
2021.10.01 10:40,971.1,997.45,971.1,997.45,100,5800,0
2021.10.01 10:44,997.45,997.45,997.45,997.45,25,5800,0
2021.10.01 10:45,984.95,984.95,984.95,984.95,50,5675,0
2021.10.01 10:46,1021.45,1057.2,1021.45,1055.65,650,5675,0
2021.10.01 10:47,1050.25,1055.8,1043.0,1053.85,325,5675,0
2021.10.01 10:50,1042.2,1042.2,1035.35,1035.35,150,5950,0
2021.10.01 10:55,1038.35,1038.35,1035.0,1035.0,25,5950,0
2021.10.01 10:56,1035.0,1035.0,1032.0,1032.0,1050,5950,0
2021.10.01 10:57,1016.8,1016.8,1016.8,1016.8,50,6325,0
2021.10.01 11:02,1016.8,1016.8,1015.0,1015.0,100,6325,0
2021.10.01 11:10,980.15,980.15,964.05,964.05,50,6325,0
2021.10.01 11:11,964.05,1002.5,958.9,1002.5,150,6425,0
2021.10.01 11:13,1002.5,1002.5,1002.5,1002.5,25,6425,0
2021.10.01 11:17,1003.0,1003.0,1003.0,1003.0,50,6425,0
2021.10.01 11:20,1015.1,1029.4,1015.1,1029.4,150,6400,0
2021.10.01 11:21,1029.4,1031.95,1029.4,1031.95,50,6400,0
2021.10.01 11:28,992.05,993.0,992.05,993.0,125,6400,0
2021.10.01 11:29,976.5,976.55,974.8,976.55,175,6375,0
2021.10.01 11:30,988.2,1006.55,988.2,1006.55,25,6375,0
2021.10.01 11:33,1006.55,1006.55,1000.45,1004.45,125,6450,0
2021.10.01 11:37,1004.45,1004.45,1004.45,1004.45,25,6450,0
2021.10.01 11:38,1012.75,1012.75,1005.55,1006.05,250,6375,0
2021.10.01 11:39,1006.05,1016.55,1002.5,1016.55,50,6375,0
2021.10.01 11:40,1016.55,1018.7,1016.55,1018.7,125,6375,0
2021.10.01 11:41,1018.7,1018.7,1014.0,1014.0,50,6375,0
2021.10.01 11:44,1002.65,1002.65,933.8,933.8,125,6500,0
2021.10.01 11:50,933.8,933.8,933.8,933.8,75,6500,0
2021.10.01 11:51,944.0,944.0,944.0,944.0,25,6525,0
2021.10.01 11:52,934.8,935.35,919.8,919.8,100,6400,0
2021.10.01 11:53,919.8,932.85,919.8,932.85,100,6400,0
2021.10.01 11:59,938.2,946.9,910.0,910.0,400,6200,0
2021.10.01 12:02,910.0,910.0,896.4,896.4,50,6125,0
2021.10.01 12:03,896.4,903.0,895.45,895.45,250,6125,0
2021.10.01 12:04,890.0,890.0,890.0,890.0,75,6125,0
2021.10.01 12:06,886.6,886.6,880.55,880.55,100,6300,0
2021.10.01 12:07,885.85,922.65,885.85,915.65,325,5975,0
2021.10.01 12:13,915.65,915.65,891.25,891.25,25,5975,0
2021.10.01 12:15,891.25,934.95,891.25,934.95,25,5975,0
2021.10.01 12:19,934.95,935.0,934.95,935.0,800,5975,0
2021.10.01 12:20,935.0,935.0,928.0,928.0,50,6650,0
2021.10.01 12:22,928.0,928.0,918.25,918.25,50,6650,0
2021.10.01 12:25,918.25,918.25,918.25,918.25,50,6650,0
2021.10.01 12:34,901.55,901.55,893.05,893.05,50,6675,0
2021.10.01 12:35,893.05,893.05,885.1,885.1,25,6650,0
2021.10.01 12:37,885.1,885.1,885.1,885.1,50,6650,0
2021.10.01 12:38,888.85,888.85,888.85,888.85,25,6650,0
2021.10.01 12:39,884.95,884.95,884.95,884.95,25,6675,0
2021.10.01 12:40,877.5,881.45,877.5,881.45,75,6675,0
2021.10.01 12:41,881.45,881.45,870.0,870.0,225,6675,0
2021.10.01 12:43,875.0,894.5,875.0,894.5,150,6750,0
2021.10.01 12:57,919.8,919.8,919.8,919.8,125,6700,0
2021.10.01 12:59,936.6,945.0,936.6,945.0,900,6700,0
2021.10.01 13:01,956.75,960.5,924.0,924.0,250,6800,0
2021.10.01 13:03,924.0,926.15,924.0,926.15,125,6800,0
2021.10.01 13:04,918.55,922.65,918.55,922.65,25,6800,0
2021.10.01 13:05,922.65,922.65,922.65,922.65,25,6800,0
2021.10.01 13:06,925.4,930.0,925.4,930.0,25,6750,0
2021.10.01 13:07,930.0,930.0,926.85,928.95,350,6750,0
2021.10.01 13:08,915.8,915.8,915.8,915.8,25,6750,0
2021.10.01 13:10,970.0,976.55,969.2,969.2,275,6225,0
2021.10.01 13:11,978.0,978.0,944.3,944.3,225,6475,0
2021.10.01 13:13,944.3,944.3,936.95,936.95,50,6475,0
2021.10.01 13:14,936.95,936.95,926.9,926.9,50,6200,0
2021.10.01 13:15,926.9,926.9,899.85,899.85,75,6150,0
2021.10.01 13:18,899.85,899.85,899.85,899.85,25,6150,0
2021.10.01 13:20,930.0,944.35,930.0,944.35,425,6100,0
2021.10.01 13:21,944.35,944.35,944.35,944.35,25,6100,0
2021.10.01 13:29,950.8,950.8,950.8,950.8,50,6125,0
2021.10.01 13:31,958.5,958.5,902.15,902.15,25,6125,0
2021.10.01 13:39,902.15,906.95,902.15,906.0,50,6150,0
2021.10.01 13:40,906.0,907.1,906.0,907.1,25,6175,0
2021.10.01 13:43,907.1,907.1,898.0,898.0,25,6200,0
2021.10.01 13:49,898.0,898.0,898.0,898.0,25,6200,0
2021.10.01 13:51,889.45,889.45,889.45,889.45,25,6200,0
2021.10.01 13:53,890.0,890.0,890.0,890.0,25,6200,0
2021.10.01 13:55,886.7,920.95,873.5,920.95,300,6275,0
2021.10.01 14:06,920.95,920.95,918.4,918.4,25,6275,0
2021.10.01 14:07,918.4,918.4,918.4,918.4,25,6275,0
2021.10.01 14:09,925.6,943.95,925.6,943.95,200,6300,0
2021.10.01 14:10,943.95,943.95,933.0,933.0,125,6300,0
2021.10.01 14:11,923.45,929.05,923.45,929.05,25,6275,0
2021.10.01 14:12,929.05,929.05,929.05,929.05,25,6275,0
2021.10.01 14:15,941.2,950.0,934.9,934.9,50,6225,0
2021.10.01 14:21,934.9,934.9,934.9,934.9,25,6225,0
2021.10.01 14:27,929.0,929.0,916.25,916.25,275,6225,0
2021.10.01 14:29,940.0,949.8,940.0,949.8,25,6375,0
2021.10.01 14:30,949.8,966.0,949.8,966.0,25,6375,0
2021.10.01 14:31,966.0,971.85,955.55,955.55,1100,6375,0
2021.10.01 14:32,955.55,955.55,952.2,952.2,50,6375,0
2021.10.01 14:34,926.75,926.75,926.75,926.75,25,6850,0
2021.10.01 14:37,927.45,927.45,927.45,927.45,25,6600,0
2021.10.01 14:39,927.25,940.5,922.65,940.5,50,6625,0
2021.10.01 14:40,940.5,943.15,940.5,943.15,75,6625,0
2021.10.01 14:45,929.75,929.75,929.75,929.75,25,6675,0
2021.10.01 14:47,954.9,954.9,954.9,954.9,150,6675,0
2021.10.01 14:48,949.75,949.75,946.2,946.2,200,6675,0
2021.10.01 14:50,939.0,944.9,939.0,944.9,25,6625,0
2021.10.01 14:54,944.9,947.0,944.9,947.0,25,6625,0
2021.10.01 14:55,947.0,950.0,945.0,945.0,825,6625,0
2021.10.01 14:56,940.0,957.45,940.0,943.95,250,6650,0
2021.10.01 14:57,943.95,943.95,943.95,943.95,150,6650,0
2021.10.01 14:59,950.15,950.15,950.15,950.15,25,6650,0
2021.10.01 15:00,963.95,1000.0,963.95,1000.0,450,6300,0
2021.10.01 15:01,1000.0,1019.9,1000.0,1019.9,275,6300,0
2021.10.01 15:05,993.75,993.75,976.25,976.25,25,6175,0
2021.10.01 15:06,976.25,994.5,976.25,994.5,100,6225,0
2021.10.01 15:08,990.0,990.0,990.0,990.0,100,6225,0
2021.10.01 15:09,977.15,981.15,977.15,981.15,25,6250,0
2021.10.01 15:11,981.15,983.05,974.1,974.1,625,6250,0
2021.10.01 15:14,974.0,974.0,974.0,974.0,25,6400,0
2021.10.01 15:18,937.35,937.35,937.35,937.35,25,6425,0
2021.10.01 15:20,942.35,996.0,942.35,996.0,800,6275,0
2021.10.01 15:21,996.0,996.0,972.95,972.95,175,6275,0
2021.10.01 15:22,971.95,971.95,971.95,971.95,125,6425,0
2021.10.01 15:24,982.95,982.95,975.0,975.0,50,6425,0
2021.10.01 15:25,975.0,976.15,968.55,976.15,300,6425,0
2021.10.01 15:26,971.1,971.1,965.0,968.55,225,6425,0
2021.10.01 15:27,968.55,968.55,968.55,968.55,50,6425,0
2021.10.01 15:28,969.6,969.6,969.35,969.35,100,5975,0
2021.10.01 15:29,941.0,941.0,941.0,941.0,25,5975,0
2021.10.04 09:15,1104.95,1133.65,1104.95,1133.65,50,6025,0
2021.10.04 09:16,1133.65,1156.1,1129.7,1156.1,300,6025,0
2021.10.04 09:17,1156.1,1156.1,1151.7,1151.7,25,6025,0
2021.10.04 09:18,1151.7,1151.7,1135.05,1135.05,25,6025,0
2021.10.04 09:19,1135.05,1146.35,1135.05,1146.35,50,6025,0
2021.10.04 09:22,1170.4,1170.4,1170.4,1170.4,25,6025,0
2021.10.04 09:23,1190.0,1190.0,1190.0,1190.0,50,6025,0
2021.10.04 09:24,1176.2,1178.95,1176.2,1178.95,50,6000,0
2021.10.04 09:25,1175.45,1175.45,1175.45,1175.45,25,6000,0
2021.10.04 09:28,1154.35,1154.35,1149.2,1149.2,25,5950,0
2021.10.04 09:30,1149.2,1158.0,1140.0,1158.0,1150,5950,0
2021.10.04 09:31,1173.8,1219.1,1173.8,1219.1,25,5950,0
2021.10.04 09:32,1219.1,1219.1,1219.1,1219.1,50,5950,0
2021.10.04 09:34,1193.75,1205.95,1193.75,1205.95,25,5350,0
2021.10.04 09:36,1205.95,1205.95,1205.95,1205.95,25,5350,0
2021.10.04 09:38,1193.75,1210.0,1193.75,1210.0,25,5250,0
2021.10.04 09:39,1210.0,1210.0,1201.0,1201.0,25,5250,0
2021.10.04 09:41,1201.0,1201.0,1192.5,1192.5,25,5250,0
2021.10.04 09:43,1192.5,1192.5,1187.75,1188.0,50,5250,0
2021.10.04 09:44,1188.0,1188.0,1188.0,1188.0,50,5250,0
2021.10.04 09:45,1184.35,1193.85,1163.45,1163.45,50,5250,0
