Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,453.55,461.2,347.0,394.6,121975,25625,0
2021.10.01 09:16,390.6,398.7,386.0,393.3,74075,25625,0
2021.10.01 09:17,395.95,402.15,383.1,390.75,99325,110475,0
2021.10.01 09:18,391.55,401.75,385.1,389.05,61150,110475,0
2021.10.01 09:19,389.05,389.05,367.2,384.35,77250,110475,0
2021.10.01 09:20,378.5,383.0,371.7,381.75,48000,170275,0
2021.10.01 09:21,381.2,386.5,354.6,364.8,72625,170275,0
2021.10.01 09:22,362.55,410.1,359.85,410.1,73350,170275,0
2021.10.01 09:23,404.25,404.25,371.3,386.25,79525,215800,0
2021.10.01 09:24,382.9,394.8,376.0,394.8,50350,215800,0
2021.10.01 09:25,394.45,409.95,380.45,390.4,90550,215800,0
2021.10.01 09:26,390.95,413.75,390.9,408.1,87250,264250,0
2021.10.01 09:27,407.95,428.35,405.2,425.55,94950,264250,0
2021.10.01 09:28,419.15,424.95,410.0,415.0,78275,264250,0
2021.10.01 09:29,413.0,432.6,399.3,427.75,138700,293450,0
2021.10.01 09:30,429.4,430.95,411.8,420.05,88075,293450,0
2021.10.01 09:31,420.6,429.8,408.45,429.8,75625,293450,0
2021.10.01 09:32,431.25,441.0,423.6,439.0,146850,316250,0
2021.10.01 09:33,439.35,439.35,417.2,433.25,81275,316250,0
2021.10.01 09:34,434.0,440.0,426.95,428.8,59925,316250,0
2021.10.01 09:35,426.75,427.2,412.1,421.65,75250,347300,0
2021.10.01 09:36,426.2,437.4,387.4,395.5,138600,347300,0
2021.10.01 09:37,397.95,432.95,396.75,432.95,87175,347300,0
2021.10.01 09:38,426.95,432.55,416.1,416.1,84775,360500,0
2021.10.01 09:39,415.65,426.75,408.5,419.4,57200,360500,0
2021.10.01 09:40,420.95,423.75,410.5,415.3,35125,360500,0
2021.10.01 09:41,415.3,420.55,411.55,413.25,33375,383200,0
2021.10.01 09:42,414.0,440.0,413.25,439.4,94850,383200,0
2021.10.01 09:43,438.3,454.25,427.8,431.6,145400,383200,0
2021.10.01 09:44,429.65,431.2,404.25,412.4,101075,398625,0
2021.10.01 09:45,408.15,408.15,390.1,395.05,120425,398625,0
2021.10.01 09:46,393.3,393.3,375.0,385.35,99400,398625,0
2021.10.01 09:47,384.5,395.0,377.4,385.0,61300,413125,0
2021.10.01 09:48,386.05,393.95,385.0,388.2,41175,413125,0
2021.10.01 09:49,388.5,396.0,385.2,386.2,46450,413125,0
2021.10.01 09:50,385.85,385.85,363.3,372.3,99900,432975,0
2021.10.01 09:51,370.9,370.9,352.4,357.7,87050,432975,0
2021.10.01 09:52,356.7,370.0,353.55,365.2,57375,432975,0
2021.10.01 09:53,363.1,372.95,361.75,367.05,31075,443425,0
2021.10.01 09:54,365.0,367.85,354.2,367.85,34300,443425,0
2021.10.01 09:55,369.45,372.0,358.1,365.0,36800,443425,0
2021.10.01 09:56,367.95,377.45,362.25,373.75,41050,457925,0
2021.10.01 09:57,373.15,373.25,361.0,361.3,31625,457925,0
2021.10.01 09:58,361.6,383.65,359.25,375.85,50575,457925,0
2021.10.01 09:59,378.4,379.7,364.15,377.5,33075,462325,0
2021.10.01 10:00,375.8,379.7,369.0,379.0,40100,462325,0
