Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,62.25,179.45,60.0,85.5,63950,160000,0
2021.10.01 09:16,86.15,86.15,81.45,82.35,48400,160000,0
2021.10.01 09:17,82.95,84.5,80.75,81.85,42875,170425,0
2021.10.01 09:18,81.0,82.2,78.15,78.7,29325,170425,0
2021.10.01 09:19,78.6,78.6,71.4,76.4,40625,170425,0
2021.10.01 09:20,75.6,75.85,72.9,75.45,25575,187625,0
2021.10.01 09:21,75.55,76.65,71.3,72.65,35850,187625,0
2021.10.01 09:22,73.25,80.8,71.25,78.7,41050,187625,0
2021.10.01 09:23,78.5,79.25,73.6,77.55,35825,201500,0
2021.10.01 09:24,76.4,78.25,74.9,77.95,30525,201500,0
2021.10.01 09:25,78.0,81.25,75.45,77.55,16975,201500,0
2021.10.01 09:26,77.35,82.85,77.35,81.2,17225,216775,0
2021.10.01 09:27,81.6,84.25,79.9,83.6,32175,216775,0
2021.10.01 09:28,82.15,83.95,80.75,81.7,16100,216775,0
2021.10.01 09:29,80.7,86.0,78.05,84.1,31775,230700,0
2021.10.01 09:30,85.25,85.25,80.2,83.15,12625,230700,0
2021.10.01 09:31,82.95,84.75,80.0,84.75,16025,230700,0
2021.10.01 09:32,85.35,88.4,83.4,88.0,21300,242625,0
2021.10.01 09:33,88.0,88.5,83.25,86.7,20925,242625,0
2021.10.01 09:34,86.55,86.9,84.2,84.2,7025,242625,0
2021.10.01 09:35,84.25,84.3,80.6,84.3,14350,247825,0
2021.10.01 09:36,84.35,86.15,76.2,76.9,21475,247825,0
2021.10.01 09:37,78.95,84.35,77.85,84.35,17975,247825,0
2021.10.01 09:38,83.65,84.85,81.0,81.15,9925,257200,0
2021.10.01 09:39,80.8,83.0,78.9,80.7,14100,257200,0
2021.10.01 09:40,81.4,82.4,78.8,80.05,10250,257200,0
2021.10.01 09:41,79.85,81.35,79.45,79.6,5850,269525,0
2021.10.01 09:42,79.6,85.0,79.6,84.35,16425,269525,0
2021.10.01 09:43,84.8,88.8,83.3,84.1,16175,269525,0
2021.10.01 09:44,83.85,84.15,78.0,80.85,17300,266400,0
2021.10.01 09:45,80.0,80.8,76.2,76.2,18400,266400,0
2021.10.01 09:46,76.05,77.4,73.1,76.0,22025,266400,0
2021.10.01 09:47,75.95,78.6,74.3,76.3,15700,270100,0
2021.10.01 09:48,75.45,78.75,75.45,77.6,6150,270100,0
