Date,Open,High,Low,Close,Tick Volume,Volume,Spread
2021.10.01 09:15,455.0,815.05,455.0,714.65,91325,161750,0
2021.10.01 09:16,720.9,727.5,670.05,675.0,32025,161750,0
2021.10.01 09:17,670.05,713.95,656.35,693.5,26550,159700,0
2021.10.01 09:18,694.8,695.85,659.95,676.75,19200,159700,0
2021.10.01 09:19,677.15,703.6,675.55,682.75,17000,159700,0
2021.10.01 09:20,685.8,700.8,670.0,675.65,18575,153775,0
2021.10.01 09:21,673.45,712.0,660.0,703.25,19400,153775,0
2021.10.01 09:22,704.5,711.9,626.7,626.7,24525,153775,0
2021.10.01 09:23,628.4,683.6,628.4,662.6,15300,143525,0
2021.10.01 09:24,673.6,673.6,645.75,647.4,12675,143525,0
2021.10.01 09:25,649.15,663.9,618.65,651.0,18525,143525,0
2021.10.01 09:26,648.25,648.75,615.55,630.05,7000,139550,0
2021.10.01 09:27,630.85,632.3,592.6,603.35,8675,139550,0
2021.10.01 09:28,603.35,616.2,595.1,611.75,7650,139550,0
2021.10.01 09:29,611.75,630.0,580.95,586.75,13775,142175,0
2021.10.01 09:30,583.15,609.95,583.15,598.6,16125,142175,0
2021.10.01 09:31,596.95,608.15,573.05,573.05,6500,142175,0
2021.10.01 09:32,573.6,581.5,556.0,567.25,16050,141400,0
2021.10.01 09:33,567.25,590.1,567.0,576.05,13850,141400,0
2021.10.01 09:34,578.0,580.7,560.7,572.3,13600,141400,0
2021.10.01 09:35,572.85,593.55,569.55,583.4,9375,147075,0
2021.10.01 09:36,580.0,625.25,559.0,612.1,14625,147075,0
2021.10.01 09:37,611.85,613.15,565.15,565.15,11675,147075,0
2021.10.01 09:38,572.7,587.55,566.95,586.75,6975,146250,0
2021.10.01 09:39,587.3,596.1,573.75,575.0,6025,146250,0
2021.10.01 09:40,574.3,587.4,574.3,580.6,4575,146250,0
2021.10.01 09:41,580.65,584.2,574.0,581.2,6725,149450,0
2021.10.01 09:42,579.65,579.65,540.8,542.6,13975,149450,0
2021.10.01 09:43,540.75,557.95,527.3,557.95,11350,149450,0
2021.10.01 09:44,555.2,585.85,555.2,585.0,11975,153050,0
2021.10.01 09:45,586.5,605.25,581.5,602.95,14150,153050,0
2021.10.01 09:46,604.4,626.05,604.1,620.0,14150,153050,0
2021.10.01 09:47,620.0,625.25,605.4,622.4,8675,155375,0
2021.10.01 09:48,621.6,622.9,609.3,616.05,6175,155375,0
2021.10.01 09:49,616.05,617.7,598.05,614.6,4400,155375,0
2021.10.01 09:50,614.6,646.0,614.5,636.55,15675,154850,0
2021.10.01 09:51,640.3,666.7,638.9,656.45,14000,154850,0
2021.10.01 09:52,660.0,667.75,642.5,657.15,6500,154850,0
2021.10.01 09:53,657.15,659.55,635.25,651.5,6900,152500,0
2021.10.01 09:54,651.5,668.0,644.5,644.5,13825,152500,0
2021.10.01 09:55,648.0,663.35,638.15,647.4,3425,152500,0
2021.10.01 09:56,647.4,657.25,627.15,639.0,5225,150550,0
2021.10.01 09:57,639.0,657.1,637.4,657.0,6675,150550,0
2021.10.01 09:58,657.0,662.0,616.9,628.9,13850,150550,0
2021.10.01 09:59,628.9,646.4,622.6,627.55,6325,145100,0
2021.10.01 10:00,625.5,638.0,613.95,613.95,5875,145100,0
2021.10.01 10:01,610.5,614.4,596.95,603.2,7725,145100,0
2021.10.01 10:02,603.2,631.9,603.2,625.55,4400,143125,0
2021.10.01 10:03,623.15,651.65,622.45,623.4,9300,143125,0
2021.10.01 10:04,625.1,645.15,619.15,629.9,5825,143125,0
2021.10.01 10:05,630.75,630.75,585.85,587.1,8550,139375,0
2021.10.01 10:06,587.65,606.05,580.1,599.7,5125,139375,0
2021.10.01 10:07,597.95,620.75,597.95,615.75,4125,139375,0
2021.10.01 10:08,614.35,617.75,599.05,607.6,3425,132325,0
2021.10.01 10:09,609.1,613.6,602.75,603.8,3550,132325,0
2021.10.01 10:10,606.2,607.2,595.0,601.6,1700,132325,0
2021.10.01 10:11,602.9,609.25,594.15,595.85,3325,130600,0
2021.10.01 10:12,593.7,610.0,587.35,610.0,3675,130600,0
2021.10.01 10:13,609.85,624.1,608.25,619.3,3775,130600,0
2021.10.01 10:14,617.9,620.15,587.85,598.7,5250,129550,0
2021.10.01 10:15,593.75,593.75,562.8,562.8,7825,129550,0
2021.10.01 10:16,562.8,575.0,561.55,567.3,4650,129550,0
2021.10.01 10:17,567.3,570.0,521.55,536.3,19825,130100,0
2021.10.01 10:18,535.85,545.0,528.0,534.5,6225,130100,0
2021.10.01 10:19,528.0,542.95,521.35,533.6,5975,130100,0
2021.10.01 10:20,534.15,543.95,522.6,539.2,8425,130300,0
2021.10.01 10:21,541.6,549.0,529.2,529.2,4725,130300,0
2021.10.01 10:22,530.3,530.3,498.45,504.6,17825,130300,0
2021.10.01 10:23,502.95,516.95,502.05,508.0,8675,132575,0
2021.10.01 10:24,508.0,508.0,478.0,498.25,21325,132575,0
2021.10.01 10:25,493.05,512.65,491.25,512.65,8000,132575,0
2021.10.01 10:26,509.25,516.2,496.6,499.1,9500,135875,0
2021.10.01 10:27,499.75,512.6,493.0,508.55,4425,135875,0
2021.10.01 10:28,510.9,523.8,507.1,515.2,6350,135875,0
2021.10.01 10:29,509.95,511.4,489.95,499.2,7000,137425,0
2021.10.01 10:30,499.2,512.7,493.0,505.65,7275,137425,0
2021.10.01 10:31,503.3,517.0,499.4,513.55,4925,137425,0
2021.10.01 10:32,514.3,522.65,509.15,510.0,6100,138575,0
2021.10.01 10:33,515.0,531.8,513.35,518.1,10125,138575,0
2021.10.01 10:34,521.0,526.1,508.75,525.0,5250,138575,0
2021.10.01 10:35,524.8,537.0,524.8,537.0,7375,139450,0
2021.10.01 10:36,537.9,543.6,525.0,540.45,6725,139450,0
2021.10.01 10:37,542.75,549.95,537.65,538.7,9950,139450,0
2021.10.01 10:38,538.7,538.7,522.35,522.35,3325,140000,0
2021.10.01 10:39,520.4,525.0,506.85,512.5,5225,140000,0
2021.10.01 10:40,513.95,516.75,499.0,507.9,2900,140000,0
2021.10.01 10:41,506.15,515.0,506.15,511.15,4850,140325,0
2021.10.01 10:42,508.0,524.55,507.0,522.75,4650,140325,0
2021.10.01 10:43,522.25,522.25,497.75,501.0,7450,140325,0
2021.10.01 10:44,499.95,506.0,497.05,506.0,6150,140475,0
2021.10.01 10:45,504.2,509.95,498.4,500.0,8550,140475,0
2021.10.01 10:46,502.0,504.0,457.0,457.6,31300,140475,0
2021.10.01 10:47,457.7,467.15,454.2,466.55,18650,157725,0
2021.10.01 10:48,464.4,471.55,461.75,468.15,11750,157725,0
2021.10.01 10:49,470.0,471.6,453.0,456.7,10975,157725,0
2021.10.01 10:50,456.95,476.0,456.95,474.75,12850,163525,0
2021.10.01 10:51,475.0,475.75,466.5,473.1,6725,163525,0
2021.10.01 10:52,474.05,478.0,467.25,477.8,12725,163525,0
2021.10.01 10:53,475.55,477.25,466.1,469.45,5450,169600,0
2021.10.01 10:54,469.45,474.0,467.1,472.75,8725,169600,0
2021.10.01 10:55,472.85,482.6,471.2,480.85,7475,169600,0
2021.10.01 10:56,482.2,482.65,473.85,477.0,6000,168025,0
2021.10.01 10:57,476.75,489.75,475.9,489.7,12275,168025,0
2021.10.01 10:58,487.85,487.85,472.0,474.85,9125,168025,0
2021.10.01 10:59,474.2,485.0,471.8,481.45,5075,172850,0
2021.10.01 11:00,481.05,481.55,470.0,477.9,7100,172850,0
2021.10.01 11:01,477.1,477.1,468.3,471.55,5975,172850,0
2021.10.01 11:02,473.55,489.3,472.45,484.95,12075,175425,0
2021.10.01 11:03,484.3,494.95,481.7,492.8,6075,175425,0
2021.10.01 11:04,494.05,498.9,482.1,484.35,14975,175425,0
2021.10.01 11:05,484.3,488.1,474.8,479.95,3950,182100,0
2021.10.01 11:06,479.95,493.75,479.0,488.5,6975,182100,0
2021.10.01 11:07,490.0,502.0,487.25,498.05,11075,182100,0
2021.10.01 11:08,498.3,510.0,495.8,499.6,14500,181450,0
2021.10.01 11:09,501.3,515.0,500.1,510.25,8750,181450,0
2021.10.01 11:10,512.0,523.6,510.4,512.7,14275,181450,0
2021.10.01 11:11,514.35,534.2,512.5,520.05,16875,180325,0
2021.10.01 11:12,520.8,522.15,506.4,507.1,5775,180325,0
2021.10.01 11:13,507.1,512.1,493.2,500.3,7700,180325,0
2021.10.01 11:14,501.0,501.1,494.1,497.15,4150,182050,0
2021.10.01 11:15,497.15,506.85,495.35,503.8,5025,182050,0
2021.10.01 11:16,506.0,508.7,501.05,501.15,3200,182050,0
2021.10.01 11:17,501.55,509.0,497.1,509.0,1825,182275,0
2021.10.01 11:18,509.0,511.0,489.2,493.3,5275,182275,0
2021.10.01 11:19,495.5,510.0,494.0,510.0,4950,182275,0
2021.10.01 11:20,509.65,509.65,485.0,487.2,6150,183625,0
2021.10.01 11:21,489.4,489.4,473.7,475.4,11375,183625,0
2021.10.01 11:22,475.4,479.1,462.2,467.35,12125,183625,0
2021.10.01 11:23,465.45,475.7,465.45,471.95,4400,185375,0
2021.10.01 11:24,472.3,488.1,470.85,481.45,8375,185375,0
2021.10.01 11:25,480.65,486.65,476.2,486.65,3550,185375,0
2021.10.01 11:26,487.0,508.5,487.0,508.5,11750,184675,0
2021.10.01 11:27,508.1,515.25,499.15,504.35,13125,184675,0
2021.10.01 11:28,504.35,507.6,499.6,502.3,3975,184675,0
2021.10.01 11:29,502.45,522.6,501.35,522.6,12475,183625,0
2021.10.01 11:30,520.3,522.75,506.15,509.85,7150,183625,0
2021.10.01 11:31,509.85,509.85,503.15,503.15,3950,183625,0
2021.10.01 11:32,501.25,505.0,497.35,502.75,9725,188175,0
2021.10.01 11:33,501.2,504.1,488.4,499.65,15125,188175,0
2021.10.01 11:34,499.5,520.15,495.0,517.2,17075,188175,0
2021.10.01 11:35,515.85,520.85,501.0,515.5,13025,194350,0
2021.10.01 11:36,514.0,529.65,513.1,529.65,12650,194350,0
2021.10.01 11:37,529.0,531.55,481.3,481.3,15300,194350,0
2021.10.01 11:38,483.45,496.3,478.0,490.4,12925,195175,0
2021.10.01 11:39,490.3,496.55,481.65,483.9,8375,195175,0
2021.10.01 11:40,484.3,490.4,476.0,482.6,13650,195175,0
2021.10.01 11:41,480.7,489.0,479.4,486.15,5925,201275,0
2021.10.01 11:42,486.15,498.2,486.15,497.25,11150,201275,0
2021.10.01 11:43,494.25,496.75,486.05,489.95,12700,201275,0
2021.10.01 11:44,489.95,496.0,488.3,495.7,6450,207950,0
2021.10.01 11:45,498.0,505.95,492.15,503.6,10600,207950,0
2021.10.01 11:46,503.6,512.0,503.1,506.05,10025,207950,0
2021.10.01 11:47,506.05,517.0,504.3,517.0,11250,210450,0
2021.10.01 11:48,520.0,523.5,512.5,523.0,15375,210450,0
2021.10.01 11:49,520.85,534.25,518.7,526.0,19675,210450,0
2021.10.01 11:50,526.6,548.35,524.05,545.15,30200,203650,0
2021.10.01 11:51,545.3,554.2,533.5,547.35,21025,203650,0
2021.10.01 11:52,546.75,549.8,538.05,546.6,9600,203650,0
2021.10.01 11:53,544.95,562.9,543.6,550.35,19450,200725,0
2021.10.01 11:54,552.45,560.9,543.5,553.15,15875,200725,0
2021.10.01 11:55,553.15,553.15,535.7,542.25,12575,200725,0
2021.10.01 11:56,542.1,553.85,541.9,548.95,10350,202225,0
2021.10.01 11:57,547.05,556.05,545.7,554.1,7325,202225,0
2021.10.01 11:58,555.1,560.0,544.0,548.05,7950,202225,0
2021.10.01 11:59,549.7,556.0,530.8,553.1,16950,202475,0
2021.10.01 12:00,553.65,570.3,550.7,563.6,19250,202475,0
2021.10.01 12:01,565.9,567.4,558.4,566.2,12550,202475,0
2021.10.01 12:02,562.45,578.95,555.6,577.0,18575,201225,0
2021.10.01 12:03,575.15,578.2,564.8,574.8,15475,201225,0
2021.10.01 12:04,574.2,580.5,562.75,564.25,11375,201225,0
2021.10.01 12:05,567.45,575.0,566.7,570.0,7850,198275,0
2021.10.01 12:06,570.0,587.15,570.0,580.3,16750,198275,0
2021.10.01 12:07,579.6,585.0,536.85,551.35,25450,198275,0
2021.10.01 12:08,549.65,573.6,549.65,571.2,12925,198725,0
2021.10.01 12:09,568.25,571.2,552.15,553.85,7325,198725,0
2021.10.01 12:10,554.9,565.05,548.8,555.0,11550,198725,0
2021.10.01 12:11,554.15,567.9,554.15,560.45,7100,198425,0
2021.10.01 12:12,562.55,563.1,548.75,548.75,5125,198425,0
2021.10.01 12:13,547.15,562.05,547.15,557.95,8825,198425,0
2021.10.01 12:14,557.95,573.3,557.95,571.1,6400,198500,0
2021.10.01 12:15,571.1,584.35,568.9,575.0,7100,198500,0
2021.10.01 12:16,573.75,575.45,559.0,569.8,9975,198500,0
2021.10.01 12:17,569.8,570.4,557.2,562.45,7950,199525,0
2021.10.01 12:18,558.0,560.5,549.3,549.3,4750,199525,0
2021.10.01 12:19,549.3,549.3,534.0,548.0,7000,199525,0
2021.10.01 12:20,548.0,548.7,524.45,537.35,7975,198125,0
2021.10.01 12:21,538.3,548.35,534.85,544.6,5050,198125,0
2021.10.01 12:22,545.1,545.1,535.05,536.55,3950,198125,0
2021.10.01 12:23,539.0,541.0,529.0,530.6,5150,199400,0
2021.10.01 12:24,530.6,546.6,530.6,546.25,4000,199400,0
2021.10.01 12:25,545.05,558.65,545.05,556.35,7675,199400,0
2021.10.01 12:26,553.5,561.8,547.7,561.8,4525,199775,0
